"","Full_FIPS_Code","YEAR","County_Type","Log_predictions","Predictions","LOGTRANSIT_USER_COUNT","LOGPOPULATION","LOGTrue_GDP","LOGUnemployment_Rate","LOGCharging_Stations","LOGLNMILES","LOGTELEWORK","LOGcapital_transit_funding","LOGCOURIER_NONEMP_RCPTOT_REAL","LOGDRIVER_NONEMP_RCPTOT_REAL","LOGPOP_DENSITY"
"9537","31153",2009,"Metropolitan",9.12256585430022,9159.67387895504,8.34640487043596,0.401839614589932,0.385136134760877,0.124266023419891,0,0.552563769132448,0.0443013994755616,0.549610764940078,0.716166870698542,0.632414607664781,0.482810061428568
"9538","34001",2009,"Metropolitan",12.139390014651,187098.410103702,12.7193692139963,0.482526623277676,0.4951988356351,0.395543324273594,0,0.625557069505297,0.0775329577224,0,0.727401383772248,0.747229243251089,0.45178513114548
"9539","34003",2009,"Metropolitan",13.8567803301787,1042133.20620993,14.1987743642553,0.653142189374019,0.693624830273882,0.241068719823777,0,0.690199577754929,0.108141828951847,0.854235777359463,0.854617381461907,0.824037410111206,0.676952426982019
"9540","34005",2009,"Metropolitan",12.1185332015942,183236.546617012,12.4263079720552,0.552831058692979,0.566282596683906,0.264038448229096,0,0.689201582963576,0.175980111073436,0,0.79482782736786,0.687243377704403,0.465921224787694
"9541","34007",2009,"Metropolitan",12.9051903040328,402395.334708131,13.214028741111,0.572646694286457,0.554913083352307,0.320910603250854,0,0.6369367473214,0.0664736153844895,0,0.796737552486437,0.72289999803272,0.62135948054152
"9542","34011",2009,"Metropolitan",10.0486134489263,23123.7024127763,10.9481890891735,0.402191934805028,0.387174080863194,0.4176729425571,0,0.558333254581356,0.0250279363708019,0,0.665887087669001,0.640193100724891,0.405681057750361
"9543","34013",2009,"Metropolitan",14.6373701882305,2274726.05613375,14.7253255675355,0.632921587331212,0.65637212043834,0.33594531246823,0.0948406816189583,0.6149720747584,0.0731404309682302,0.905412864895994,0.814044835700046,0.799968030950986,0.729008797632717
"9544","34015",2009,"Metropolitan",11.198130893927,72993.8809436117,12.1095231981509,0.489330886639053,0.483903740299297,0.294467586343743,0,0.600130770216157,0.0912045121921481,0.825648921649669,0.7631237899818,0.685415835517782,0.516602205950015
"9545","34017",2009,"Metropolitan",15.0277016139081,3360840.38049239,15.1917790778802,0.601603765899099,0.615895014693102,0.343442214755823,0,0.474762283596176,0.0812125564413086,0.909548071831778,0.831066333732953,0.837494854803385,0.813823784954942
"9546","34019",2009,"Metropolitan",10.3455582983364,31118.5162351447,10.9205824355869,0.373735531337055,0.411498379017463,0.198623227801154,0,0.584272736732888,0.205231861487041,0.549766766573095,0.670768366623509,0.621433530581209,0.398161529879787
"9547","34021",2009,"Metropolitan",12.3271933849078,225752.238012733,12.8513994415324,0.52378798693637,0.578642673306409,0.233383698133868,0,0.59809479808518,0.112148073447514,0.845855620162129,0.753401827502497,0.732843653562642,0.582405337947167
"9548","34023",2009,"Metropolitan",13.3682494899768,639376.965626431,13.6860667995681,0.637126413069767,0.665677842477358,0.267854360340115,0,0.677075740721814,0.110522638841414,0.841260680126627,0.831442615342464,0.833544255431074,0.63422882829322
"9549","34025",2009,"Metropolitan",12.8414394572377,377542.890047673,13.3552306992554,0.601625899839279,0.600982658749517,0.260219011025558,0,0.711033741743789,0.137290856794584,0,0.780172864354137,0.765036935942842,0.561231762763359
"9550","34027",2009,"Metropolitan",12.1608751209982,191161.73350525,12.5368285751553,0.56610816096691,0.653572825121125,0.214108416235186,0,0.66893552814471,0.173472851216853,0,0.787474173673269,0.744111586584125,0.534892121472278
"9551","34029",2009,"Metropolitan",11.2244621261367,74941.4279045554,11.6286708705121,0.588356889966582,0.528879974744815,0.305821022710363,0,0.691296614594487,0.0946728179000592,0,0.786294693119307,0.69662799369916,0.518531500847884
"9552","34031",2009,"Metropolitan",12.8917736981277,397032.610307244,13.2933644317553,0.568387803967445,0.548163825898136,0.362125213012183,0,0.574217160712988,0.050509133015401,0,0.824257802718838,0.76710595368781,0.63799854894664
"9553","34035",2009,"Metropolitan",11.5598422467485,104803.478985903,11.9705528231479,0.50546143420344,0.595429407288864,0.221829315731566,0,0.609780128377512,0.14315353840335,0.785762732578456,0.746358434016487,0.736602659095165,0.535820248617403
"9554","34037",2009,"Metropolitan",10.4682138867228,35179.3269578509,10.5477070594726,0.395587244195591,0.353405559928,0.271666753859476,0,0.571841789772835,0.16415527385859,0,0.723696375506542,0.643197392087591,0.393780175800976
"9555","34039",2009,"Metropolitan",12.8609821879155,384993.67629048,13.2713452935865,0.577793640916068,0.602397389887484,0.298255530244799,0,0.589969189810444,0.0759182782423183,0.840210297134529,0.804575587198127,0.795916000302207,0.708973772315981
"9556","34041",2009,"Metropolitan",9.91504207901205,20232.4307572642,10.0670084798664,0.349875226456676,0.357677170259802,0.279281011036917,0,0.547678521719505,0.127654902292257,0.529912635710673,0.687755080462784,0.654086514124898,0.400028417225266
"9557","35001",2009,"Metropolitan",9.00755507796617,8164.53520069552,6.62007320653036,0.607572451256085,0.607798602250522,0.217970668247759,0,0.744137129620749,0.235335264704753,0.786874652380515,0.774832199154477,0.626863860064276,0.467074314448237
"9558","35049",2009,"Metropolitan",9.85297898617497,19014.9156841136,10.5009769928996,0.389428998186848,0.397683054399295,0.183079824236139,0,0.632774958033233,0.13471099843535,0.557315934758145,0.674609531055968,0.562336551488725,0.248359119085357
"9559","35061",2009,"Metropolitan",8.05421829138493,3147.04215220899,7.56371966841437,0.298118358614596,0.198778140910695,0.252569535247232,0,0.588039790925997,0.235335264704753,0,0.656670071199346,0,0.242396840295553
"9560","36005",2009,"Metropolitan",15.9600136338209,8537797.54525374,16.1530168459544,0.714015538662331,0.605599384382126,0.402933032190384,0,0.50960950745521,0.0850725195534129,0.962863588668107,0.861003556417732,0.900266836374538,0.910904465051053
"9561","36007",2009,"Metropolitan",10.3022204072775,29798.7107244526,9.67313054670362,0.438013121274706,0.432688601292167,0.264038448229096,0,0.630988689707227,0.154435758687291,0.676938818701703,0.709896911852888,0.653113491697645,0.392825847879496
"9562","36015",2009,"Metropolitan",10.0927125681314,24166.2562224398,11.6012934213898,0.320959185197619,0.319822512903261,0.294467586343743,0,0.545058957785279,0.127122846506479,0,0.613045945898734,0,0.363785120679862
"9563","36045",2009,"Metropolitan",8.74881072417726,6303.18742037459,10.032364379457,0.357994645223706,0.400045171334008,0.290676168857698,0,0.653074371135811,0.0976857920457213,0,0.670835872905426,0.607110593087584,0.268515997687741
"9564","36047",2009,"Metropolitan",16.7313604365726,18464498.318374,17.1240479848712,0.798934381832422,0.693198495521032,0.32467440913554,0,0.595899675843488,0.107809151663944,0.994344231820206,0.877071599343956,0.930401998304492,0.918900350005762
"9565","36055",2009,"Metropolitan",12.1297079007679,185295.64336923,12.6293285546469,0.625668249806223,0.641618633043526,0.252569535247232,0,0.719487485633259,0.0684525087389872,0.668440039453089,0.780822376976875,0.712118775417932,0.543037167343477
"9566","36059",2009,"Metropolitan",13.320631859329,609644.853564037,11.87171816488,0.70933606847995,0.729682982749245,0.214108416235186,0.0948406816189583,0.752265022910777,0.0958617209949873,0.798839843232634,0.857934279992191,0.861169992156248,0.697634732705898
"9567","36061",2009,"Metropolitan",15.8642827242649,7758369.26850854,16.4720084837779,0.734129475238025,0.950910569303499,0.267854360340115,0,0.464320833201524,0.167870728003452,0.985530300888286,0.835958953223904,0.878571987882651,0.992235472051522
"9568","36065",2009,"Metropolitan",10.6477545620133,42097.9599820612,10.985055406595,0.460243862465771,0.451774298615241,0.233383698133868,0,0.679517800855183,0.0724012516691447,0,0.703538483566758,0.599736319509988,0.350969846853231
"9569","36079",2009,"Metropolitan",10.5527421465811,38282.2701101339,9.67073548694281,0.337438526099927,0.322813267349099,0.20637307164246,0,0.502786748601424,0.14748342494326,0.521935399324816,0.677657961388958,0.673330779705236,0.438131950868079
"9570","36081",2009,"Metropolitan",16.5822771862488,15907117.1454374,17.1263634503481,0.782417149008119,0.712817806601014,0.267854360340115,0,0.661929774402329,0.0546136903223927,0.978018131877629,0.907920504181234,0.960213634787907,0.858659824932914
"9571","36083",2009,"Metropolitan",10.6520132310644,42277.6235536593,10.6691646751006,0.40457206377579,0.38119815805517,0.233383698133868,0,0.608205914673669,0.16377114281383,0.713212167861647,0.725438972765637,0.629436396435368,0.375915544985155
"9572","36085",2009,"Metropolitan",14.5604004404642,2106209.49168651,14.7764369311547,0.558973427557158,0.486827694945986,0.260219011025558,0,0.491280609855847,0.0473640732286228,0.877506870344446,0.795588848390192,0.820494165565797,0.756771239740548
"9573","36093",2009,"Metropolitan",11.6164320849379,110905.313523672,12.0063281876442,0.399900199028654,0.424684342686459,0.229535823981029,0,0.523393240622165,0.162508382887327,0.733946203001126,0.720369128541151,0.622971359429344,0.498178320481492
"9574","36103",2009,"Metropolitan",12.3992638267195,242622.939212216,12.2345434775059,0.725136412916972,0.722789673860791,0.229535823981029,0,0.818601536691002,0.156330284402816,0.813532012386807,0.846053246104565,0.814596811860505,0.583284991862419
"9575","36109",2009,"Metropolitan",10.7030356916932,44490.7104172364,11.0163149921625,0.34004981029027,0.375891100995608,0.175286154673335,0,0.554113098669585,0.108989317891893,0.571835444389088,0.609906213272725,0.539661901545485,0.361529036837562
"9576","36113",2009,"Metropolitan",8.74349632804828,6269.7786379293,9.1651337791381,0.277650220831693,0.328627121535328,0.252569535247232,0,0.560200230906856,0.0852468187234994,0,0.665515062298257,0,0.249166081628671
"9577","36119",2009,"Metropolitan",12.421265171928,248020.125218185,10.1511676066952,0.659968573951762,0.69482862292409,0.221829315731566,0,0.717934822456984,0.207449692887985,0.784123005724328,0.806895839280586,0.829600983100307,0.615076068656892
"9578","38015",2009,"Metropolitan",8.12275823513992,3370.30402745735,7.84267147497946,0.30612920799535,0.339296925560054,0.0726084305073912,0,0.631297528557187,0.190825896696283,0.56514301343157,0.661319369168874,0,0.202747277790537
"9579","38035",2009,"Metropolitan",8.75281132024967,6328.45443507265,9.41254625207551,0.27943819653612,0.30537623706745,0.0885719270906627,0,0.673778064108611,0.147996168025096,0.535844850550347,0.644373215594265,0.574546172018043,0.196464977528975
"9580","38059",2009,"Metropolitan",6.77919569841563,879.361168021035,6.50876913697168,0.150337207076247,0.163616873476525,0.104474025458484,0,0.633822086178426,0.190825896696283,0.51019569025255,0.591179276176083,0,0.0713902997599928
"9581","41003",2009,"Metropolitan",9.00133553891159,8113.91314127304,8.98857087621512,0.315263270313298,0.326784143684533,0.237227994532447,0,0.513097789818521,0.235258805361063,0,0.643584959517616,0.570543130392092,0.304628366765831
"9582","41009",2009,"Metropolitan",8.54807976961477,5156.84258788506,8.36660283278374,0.236744357056613,0.170464935500586,0.432360490787321,0,0.48802330427174,0.132712609325851,0.538018835798266,0.623841013422746,0.560394248119654,0.24865314166435
"9583","41043",2009,"Metropolitan",9.5405672682848,13912.8376980511,9.14270372326037,0.359209115285429,0.325980517727715,0.454294443973145,0.0948406816189583,0.624554709879431,0.235258805361063,0,0.667636953174713,0.567563045659619,0.206068860466029
"9584","41051",2009,"Metropolitan",13.6199562295016,822378.663781978,13.4842192769842,0.622613271114919,0.648799282844125,0.33219175753153,0.220213243189327,0.693260307226978,0.157407338088467,0.820518220275726,0.795313390221424,0.769315557599271,0.586040416726852
"9585","41053",2009,"Metropolitan",8.23582409017565,3773.74852504747,8.65886634973238,0.296526932750085,0.216062322342816,0.294467586343743,0,0.508437229717923,0.194805246989593,0,0.644929088262851,0,0.280616780627083
"9586","41071",2009,"Metropolitan",8.56233434551689,5230.87760725907,9.00712198946924,0.335964420266326,0.298764791442685,0.373294622269193,0,0.542751578629781,0.194805246989593,0,0.635900287887762,0.55220413058084,0.314181263862818
"9587","44001",2009,"Metropolitan",9.17827466925834,9684.42950654904,7.62948991639399,0.238708457240435,0.223098177850693,0.347185574431001,0,0.33842390248326,0.0611075715984839,0.689002024449312,0.639209322035231,0.556041113270962,0.607144674641155
"9588","44005",2009,"Metropolitan",9.73286692144775,16862.8274886414,8.36683530982767,0.311011387167021,0.372562076751062,0.33594531246823,0,0.473958157102125,0.0611075715984839,0.719360935393077,0.636811928290974,0.647509320673708,0.505142656108237
"9589","44005",2009,"Metropolitan",9.73286692144775,16862.8274886414,8.36683530982767,0.311011387167021,0.372562076751062,0.33594531246823,0,0.473958157102125,0.0611075715984839,0.719360935393077,0.636811928290974,0.647509320673708,0.505142656108237
"9590","44005",2009,"Metropolitan",9.73286692144775,16862.8274886414,8.36683530982767,0.311011387167021,0.372562076751062,0.33594531246823,0,0.473958157102125,0.0611075715984839,0.719360935393077,0.636811928290974,0.647509320673708,0.505142656108237
"9591","44005",2009,"Metropolitan",9.73286692144775,16862.8274886414,8.36683530982767,0.311011387167021,0.372562076751062,0.33594531246823,0,0.473958157102125,0.0611075715984839,0.719360935393077,0.636811928290974,0.647509320673708,0.505142656108237
"9592","44009",2009,"Metropolitan",10.3218509942392,30389.4562769631,11.6523482193929,0.372884866450291,0.3821695349794,0.302040006919831,0,0.583164016636285,0.0859327720283169,0,0.652149261591587,0.611762443760581,0.425422133263022
"9593","45003",2009,"Metropolitan",9.34434126844043,11433.9384465589,9.69097479357794,0.403984117569096,0.391336437507281,0.305821022710363,0,0.653471770636921,0.115438594462484,0.573998210114611,0.661238413798701,0,0.321705806436686
"9594","45083",2009,"Metropolitan",9.10508192120991,9000.91863090318,9.58980367754535,0.487306525698323,0.465769440370819,0.40662293915444,0,0.692886473443899,0.060437499621975,0,0.742994596031418,0.605194554804675,0.415282857809395
"9595","45085",2009,"Metropolitan",8.58522904498095,5352.01842789298,7.51806418123308,0.347628777178121,0.312632139648947,0.421349724016662,0,0.588590711552884,0.0401101907878567,0.621562168747446,0.678129669552518,0.537479416785058,0.330888833718584
"9596","47009",2009,"Metropolitan",8.27851857410603,3938.35567616481,9.01930092456251,0.367249527514048,0.329782959598049,0.313372696917157,0,0.567226990091442,0.0644349858354381,0.728617172748644,0.709478978072645,0.592877846489334,0.364767212833689
"9597","47019",2009,"Metropolitan",7.93755184755047,2800.49606782235,7.83755436088108,0.258887144217947,0.149690191405052,0.328434791822043,0,0.494124266973351,0.0976485302847173,0.501749104607782,0.617522177484603,0,0.336286563971273
"9598","47063",2009,"Metropolitan",8.81247174351682,6717.50270733557,9.59240037163802,0.270110348151411,0.260834026697578,0.413992888483435,0,0.473522521818575,0.0876102105514641,0,0.628731652216892,0.548797278950437,0.426437104804372
"9599","47119",2009,"Metropolitan",7.920492845166,2753.12757704033,8.93366417870094,0.307133606462039,0.297152533979089,0.450646856194612,0,0.574721201373925,0.0559223225775491,0,0.652628845064692,0,0.309186546477865
"9600","47125",2009,"Metropolitan",9.54669361688154,13998.3342150872,9.99332825653592,0.413072145721329,0.334178787155969,0.275475635270079,0,0.602548617807782,0.0778393119288859,0.511150984538036,0.673080823741435,0,0.403350002829042
"9601","47157",2009,"Metropolitan",10.8148248384048,49752.9401038218,10.3504784074728,0.656639684275846,0.668868399258847,0.320910603250854,0,0.741945395706933,0.09072203801982,0,0.816414235487409,0.703847785007988,0.551875565752705
"9602","47163",2009,"Metropolitan",8.1440452974236,3442.81695462086,8.606485298895,0.4023110140759,0.409975101552072,0.271666753859476,0,0.606406278580259,0.0690785544741795,0,0.69379318438059,0.562904290987725,0.424228873152427
"9603","47187",2009,"Metropolitan",8.63174653444092,5606.86228433608,8.46315930292375,0.422495381879613,0.476650272248164,0.225684365408339,0,0.606432816878805,0.101138669467819,0,0.722274522072867,0.611966668539272,0.40207437763868
"9604","47189",2009,"Metropolitan",9.077255356703,8753.9066736847,8.8794724020748,0.35462190821904,0.351616423360844,0.279281011036917,0,0.575091663667958,0.0644295068023736,0,0.739709143482522,0.558370308175091,0.352884730689533
"9605","50007",2009,"Metropolitan",10.6465161089637,42045.8559060255,11.3003632335126,0.401514051007146,0.445357143847251,0.147892033301648,0.0948406816189583,0.556558901896499,0.161939894247921,0.642336022364915,0.692870845478308,0.635135425453677,0.394625492045594
"9606","54003",2009,"Metropolitan",9.19859587397692,9883.24199415473,9.90103454637506,0.341921408082309,0.296437161968806,0.294467586343743,0,0.476689744295861,0.142214614359776,0.588392292541253,0.692870845478308,0.557113824891819,0.405781071698366
"9607","54009",2009,"Metropolitan",8.15579967171762,3483.52388730337,8.29629711264251,0.134126088767421,0.179116134159684,0.395543324273594,0,0.369180793645655,0.0973778262666511,0,0.599959583277578,0,0.387958571141911
"9608","54011",2009,"Metropolitan",10.0965501369665,24259.1740694637,10.6108334524959,0.332122646388298,0.343988320192793,0.221829315731566,0,0.524133142743654,0.0594642382188069,0.494068825596652,0.657110192394915,0.538113139479542,0.41265226389974
"9609","54029",2009,"Metropolitan",8.17754015103595,3560.08660584937,8.58391682345914,0.168754051536301,0.152766571843755,0.40662293915444,0,0.326277064045868,0.0973778262666511,0,0.592997414599621,0,0.421893365267229
"9610","54037",2009,"Metropolitan",9.28605305796955,10786.5261762665,9.97002407633637,0.246997575383055,0.181749293703587,0.217970668247759,0,0.4214450879016,0.142214614359776,0,0.646989217333728,0.550041856728235,0.380226848977717
"9611","54061",2009,"Metropolitan",9.53533980706484,13840.2986412636,9.63488889456061,0.329294544399384,0.371061806050249,0.124266023419891,0,0.522254553154215,0.0961527042535511,0,0.630943710267742,0.510367389083482,0.383415393544114
"9612","54069",2009,"Metropolitan",8.93189448735599,7569.59229777779,9.39474309497396,0.221309826946121,0.27090331845687,0.256396042210601,0,0.407579037647544,0.0973778262666511,0.497253972624232,0.62350925380092,0,0.434747348122324
"9613","54081",2009,"Metropolitan",7.96773081074448,2886.30036572064,6.91174730025167,0.30370995648863,0.300138769474362,0.241068719823777,0,0.546822588579322,0.0462357856653401,0,0.683109648926301,0,0.307653241640144
"9614","54107",2009,"Metropolitan",9.03058274565333,8354.72683459778,10.3356270480585,0.317680219633866,0.335501524865427,0.298255530244799,0,0.538735247320998,0.111860061820921,0,0.624823880423134,0.49382515138447,0.372774563677538
"9615","56021",2009,"Metropolitan",8.9262674955557,7527.11787766582,10.1237469486705,0.323489153530864,0.358193369038472,0.190858830253946,0,0.644158913853714,0.176969760838344,0.524860820413323,0.668419860098696,0,0.162608417090178
"9616","56025",2009,"Metropolitan",8.22219606076014,3722.66861893074,9.50918491163407,0.297107677979808,0.345989060345353,0.194742851656349,0,0.593106806990432,0.134435889589715,0.440076491902576,0.638837999653388,0.537479416785058,0.0717583249145038
"9617","1015",2010,"Metropolitan",9.04552736280718,8480.52267260705,8.08825472712243,0.362155026068451,0.349083531805677,0.373294622269193,0,0.649052131891603,0.101476274780637,0,0.635956302316295,0,0.352069363779794
"9618","1081",2010,"Metropolitan",9.23402105010451,10239.6329180525,9.53032021072713,0.386993465302942,0.346866305094723,0.286881271410185,0,0.611971470899239,0.0554255982703397,0,0.674008572416623,0.588865919074983,0.370595852775093
"9619","1089",2010,"Metropolitan",8.83956278820703,6901.97435600541,9.52682853626963,0.511801157814847,0.54256800886399,0.260219011025558,0,0.697847287770343,0.0815196476053491,0.568050990706734,0.726260645647266,0.634761069394375,0.435147234291522
"9620","1101",2010,"Metropolitan",9.85806779943372,19111.925662646,9.61085993769133,0.457082686834768,0.480213797149425,0.32467440913554,0,0.645878288079343,0.07133252121732,0.665592460467966,0.716258019818839,0.547110541149653,0.395982420374952
"9621","1125",2010,"Metropolitan",9.27914095847492,10712.2257160432,9.31587087318565,0.433709535899217,0.441749251598137,0.294467586343743,0,0.685971748755205,0.0313728085240266,0.586996341940491,0.673820356950178,0,0.321533925214908
"9622","4003",2010,"Metropolitan",9.30931780529715,11040.4138473019,9.64166813961007,0.377548555185459,0.355196385991818,0.302040006919831,0.0948406816189583,0.678311915176595,0.0958427714514465,0,0.675975254338732,0.590879620124463,0.114809532390685
"9623","4005",2010,"Metropolitan",9.75744318170689,17282.3872128283,10.3718961604113,0.380552786689369,0.392451407732724,0.320910603250854,0,0.781090731353785,0.175235540059724,0.587835231907195,0.686930923173998,0.618538881158764,0.00553922583737793
"9624","4013",2010,"Metropolitan",12.9985927188073,441791.229844204,13.743098992253,0.860644262193572,0.824286879880705,0.30959858394053,0,0.945353309221876,0.165802006091103,0.745525607411098,0.890424727265893,0.812468276661116,0.434229230977432
"9625","4019",2010,"Metropolitan",11.9475046236876,154431.301150893,12.3652151312517,0.665543468962598,0.619642704340944,0.302040006919831,0,0.800643525886118,0.162729097975804,0.707769001289903,0.799741991788704,0.706388218085447,0.286576021707151
"9626","4021",2010,"Metropolitan",7.83478083168416,2526.98161436279,7.18311170174328,0.529070136016855,0.404622878521628,0.350925547982085,0,0.745668246743987,0.180800536520077,0,0.753971853539082,0.647742795212579,0.241913237603168
"9627","4027",2010,"Metropolitan",10.7503151819745,46644.7277143118,11.2313712454846,0.435268619546951,0.402588894720798,0.856967040871401,0.0948406816189583,0.713150630023912,0.0997887268423937,0,0.683125316593065,0.632758429408411,0.168984306783507
"9628","5007",2010,"Metropolitan",8.88895359727145,7251.42729879166,9.23902500583609,0.452696276191749,0.448131816344452,0.190858830253946,0,0.71634357767011,0.0786642354142545,0.611372488507119,0.689834537646872,0.566895654752385,0.384230706169364
"9629","5031",2010,"Metropolitan",7.75604341401319,2335.64511863124,6.85329909318608,0.333176200702281,0.326187214802563,0.217970668247759,0,0.619814393737277,0.135433651201961,0,0.689602495254168,0.466403260502231,0.313347565942593
"9630","5035",2010,"Metropolitan",8.08447524943626,3243.71724647129,8.77353938355817,0.241215756302719,0.207207107178291,0.33219175753153,0,0.565836409213096,0.101718377457445,0.699588654761581,0.649559384987815,0,0.260018537053569
"9631","5045",2010,"Metropolitan",8.73962448657712,6245.5499840055,9.54688403461792,0.356745905486642,0.324611888593617,0.210242552953257,0,0.608450299830751,0.0656433540763892,0,0.648449431667677,0.52809475885832,0.340688194407227
"9632","5069",2010,"Metropolitan",7.90393380940771,2707.91382028831,8.51579221050061,0.301062004629035,0.314367088146519,0.33219175753153,0,0.618973933223858,0.135179206960158,0,0.62377194444044,0,0.266598194812589
"9633","5085",2010,"Metropolitan",8.00350986625205,2991.43913383102,9.10063710688422,0.284159787566666,0.185378803166227,0.194742851656349,0,0.589524610030478,0.0656433540763892,0,0.685542280087599,0,0.267049695746433
"9634","5119",2010,"Metropolitan",11.0697221151846,64197.6647999903,11.1968439179968,0.530741877139832,0.570308055135774,0.214108416235186,0,0.718407489037479,0.0666033030926932,0.661573660974366,0.767960831481326,0.595053029960787,0.455380047580663
"9635","5125",2010,"Metropolitan",7.6850538320107,2175.58708668161,7.15617663748062,0.348500141919718,0.241465793109929,0.190858830253946,0,0.589753929005384,0.113936344627062,0,0.706611452243098,0,0.322448895761969
"9636","5131",2010,"Metropolitan",8.67057320603539,5828.839518122,9.61600546008701,0.370769525668771,0.3910165147449,0.241068719823777,0,0.633013017513727,0.123023130705309,0.529172741551162,0.677285778903058,0.500468984425686,0.372752595719278
"9637","5143",2010,"Metropolitan",9.73931072794163,16971.8391336871,10.8761019054632,0.440201484229888,0.426000240794,0.186971156738731,0,0.680683521392074,0.0854531286346453,0.60516664616296,0.709330410629551,0.548880491085591,0.363242962086069
"9638","6013",2010,"Metropolitan",12.8417348204281,377654.418790102,11.7293102270399,0.67554958354853,0.708000103359939,0.373294622269193,0,0.714226134470593,0.103693381489541,0.597122100225213,0.83246684305309,0.774902376519755,0.57199514382025
"9639","6019",2010,"Metropolitan",11.0432020833508,62517.5179312093,10.9264239738784,0.658108935783117,0.614057635462582,0.587041636128435,0,0.813228984112671,0.161456002593413,0.652449904386904,0.783189082935821,0.680323299302784,0.32789523343876
"9640","6025",2010,"Metropolitan",9.95542987313392,21066.299723649,9.42302946538653,0.417957219531917,0.405540686946428,1,0,0.703610274514968,0.0925134961078916,0,0.676155903584511,0.651776547815056,0.185711394750226
"9641","6031",2010,"Metropolitan",9.15306126326086,9443.30461718628,8.63355299253243,0.398327303371011,0.364547549085622,0.565802511620341,0,0.5872195458095,0.100451754830632,0.548264885629236,0.589519640843634,0.548129889771906,0.28939149824829
"9642","6037",2010,"Metropolitan",13.4775667824703,713235.388078313,10.2951579496221,0.995933593523338,0.971676433719564,0.425023238677517,0.482498443575305,0.989735736753155,0.164805336402799,0.642195219968906,0.946780440480139,0.878432214710035,0.626439817426576
"9643","6037",2010,"Metropolitan",13.4775667824703,713235.388078313,10.2951579496221,0.995933593523338,0.971676433719564,0.425023238677517,0.482498443575305,0.989735736753155,0.164805336402799,0.642195219968906,0.946780440480139,0.878432214710035,0.626439817426576
"9644","6037",2010,"Metropolitan",13.4775667824703,713235.388078313,10.2951579496221,0.995933593523338,0.971676433719564,0.425023238677517,0.482498443575305,0.989735736753155,0.164805336402799,0.642195219968906,0.946780440480139,0.878432214710035,0.626439817426576
"9645","6037",2010,"Metropolitan",13.4775667824703,713235.388078313,10.2951579496221,0.995933593523338,0.971676433719564,0.425023238677517,0.482498443575305,0.989735736753155,0.164805336402799,0.642195219968906,0.946780440480139,0.878432214710035,0.626439817426576
"9646","6055",2010,"Metropolitan",10.6812731817499,43532.9404290765,11.861333330591,0.382822550636,0.424300979177108,0.350925547982085,0,0.507617795508898,0.0589528466111216,0.613483918054739,0.672289788814374,0.64542478003742,0.344774382486825
"9647","6061",2010,"Metropolitan",10.9513931686811,57033.4472557585,12.0863201718031,0.517624783446528,0.514041995885779,0.399239829194656,0.0948406816189583,0.659035193782102,0.210825847839062,0,0.743129646137946,0.619750954163193,0.378306333991831
"9648","6067",2010,"Metropolitan",12.6386253267768,308237.332957782,12.2634543677683,0.718642964487335,0.702022692889934,0.436024239789845,0.266251454354281,0.771483805144447,0.157417103964084,0,0.848840113792765,0.746463437325179,0.572241513454673
"9649","6075",2010,"Metropolitan",14.0238723653064,1231658.71210876,12.6635481241986,0.637180024216777,0.744374951849479,0.294467586343743,0.245159605527841,0.545063188567488,0.0258860877932139,0.80381247948886,0.786235050814629,0.817163034830615,0.840479491480966
"9650","6081",2010,"Metropolitan",12.8396872432719,376881.933360915,13.2956980057906,0.621023267330313,0.687264592495392,0.275475635270079,0,0.646181710628132,0.16032808005762,0.880985537898217,0.825746080716436,0.817248073469047,0.581574696943138
"9651","8001",2010,"Metropolitan",12.1459236279682,188324.840917094,12.3967177982199,0.551639839184169,0.534543683365162,0.347185574431001,0.0948406816189583,0.674350108937069,0.0893127609565523,0.82000882462987,0.777855754527314,0.696739029779521,0.424424461247345
"9652","8005",2010,"Metropolitan",12.304947629423,220785.656423084,12.7907712138331,0.588762771297137,0.607857908875751,0.290676168857698,0,0.663708727819833,0.154332317912177,0.83836244940444,0.792486683900195,0.778170671100453,0.494119924979546
"9653","8013",2010,"Metropolitan",11.7081475185092,121558.088055958,12.1836941034123,0.493111720881561,0.548416330240066,0.229535823981029,0,0.614573270568576,0.280438026125394,0,0.720526826310264,0.659680100941657,0.431699630461288
"9654","8014",2010,"Metropolitan",10.5733218763045,39078.271535602,10.754770319768,0.255326957301543,0.390942784705433,0.244905880636368,0,0.350342956184156,0.244060411625029,0.72364550740632,0.65368590601315,0.556233791278901,0.587983809035945
"9655","8031",2010,"Metropolitan",13.0662747782957,472727.682838398,13.2639410616264,0.595731519017098,0.666438149336433,0.30959858394053,0.0948406816189583,0.639776326229646,0.159957151281755,0.879831530004885,0.770803179436209,0.777118002567705,0.679723562776871
"9656","8035",2010,"Metropolitan",10.7805931370869,48078.6330029967,10.964086399006,0.489138578707097,0.485747543184701,0.225684365408339,0,0.625683163180474,0.260603318045645,0.631017581410402,0.72651426438728,0.680258433372324,0.412805210733927
"9657","8059",2010,"Metropolitan",12.1697841267929,192872.403365936,12.4152592502152,0.578630131998884,0.568010480339999,0.283082887607155,0,0.686594423598893,0.181545035447675,0.839185943553129,0.782592789660251,0.699537389927039,0.491148157146629
