"","Full_FIPS_Code","YEAR","County_Type","Log_predictions","Predictions","LOGTRANSIT_USER_COUNT","LOGPOPULATION","LOGTrue_GDP","LOGUnemployment_Rate","LOGCharging_Stations","LOGLNMILES","LOGTELEWORK","LOGcapital_transit_funding","LOGCOURIER_NONEMP_RCPTOT_REAL","LOGDRIVER_NONEMP_RCPTOT_REAL","LOGPOP_DENSITY"
"6241","47125",2018,"Metropolitan",10.0204798665848,22482.2157959313,10.5490975336384,0.441104180101011,0.36224481676987,0.0885719270906627,0.315053924808285,0.618601216676926,0.104575847912232,0.631960464318923,0.703637767709156,0.706134183664053,0.424656699317735
"6242","47149",2018,"Metropolitan",9.71935485147923,16636.5082478185,9.4731660684291,0.506830131319723,0.506071147415096,0.0445231373105869,0.328094852725738,0.641716031497151,0.168916933377697,0.595881716380051,0.787952304996496,0.770452685308758,0.459500871613138
"6243","47157",2018,"Metropolitan",11.6821299423093,118436.228941543,11.9903949055615,0.658773171555675,0.677344992856205,0.100504231126811,0.402876340842916,0.769433532264453,0.0688461480249773,0,0.827303382686573,0.775021050420078,0.552198788270766
"6244","47163",2018,"Metropolitan",8.31570433603651,4087.56344188907,5.27811465923052,0.403167299361179,0.408147292403462,0.0845868275254667,0.315053924808285,0.610848539009498,0.0979328652639105,0,0.706844686297556,0.608360198189003,0.424780227347981
"6245","47171",2018,"Metropolitan",6.51811670026875,677.301621490578,6.14203740558736,0.0905254345472734,0.0712936594019987,0.132156370239792,0,0.395272660709661,0.172233830960994,0,0.634090357210182,0.46723478209546,0.274753032815681
"6246","47179",2018,"Metropolitan",8.19506689429017,3623.03334405387,8.45382731579442,0.374067031784112,0.372254200623883,0.0766050866705126,0.150318923908883,0.580855399089344,0.123933050495507,0.55460291720772,0.696849790640492,0.610145352307399,0.428390558000574
"6247","47187",2018,"Metropolitan",9.08717774435246,8841.19868555386,9.59492226916792,0.458620051543073,0.547553503628458,0.0364636016614277,0.350952225158367,0.623894214199133,0.290744403513987,0,0.738195361723893,0.731381740884019,0.429469565428987
"6248","47189",2018,"Metropolitan",8.77250456636615,6454.31750429941,9.61547209118311,0.387156380773684,0.361555267520665,0.0485470213058683,0.0948406816189583,0.603431655402222,0.160137036656164,0,0.736867835333644,0.71603063406334,0.377448357948186
"6249","47001",2019,"Metropolitan",7.51994930911505,1844.47379367463,7.19518732017871,0.300387183580751,0.354084569025414,0.0766050866705126,0.150318923908883,0.522043613099548,0.123466425275665,0.54299082147475,0.669680322063646,0.613692295349622,0.368958898622079
"6250","47037",2019,"Metropolitan",12.8173298744191,368549.339485895,12.6266529414472,0.615837325879852,0.697208083650415,0.0364636016614277,0.555574910488803,0.703517814767508,0.252666827445743,0.780786456228875,0.842100294541743,0.847263161255152,0.564990046992551
"6251","47065",2019,"Metropolitan",11.0933253401005,65730.9609035672,10.9021505841681,0.52473332212154,0.562882147225752,0.0646035093644381,0.504735288046202,0.677238050923774,0.181444716268719,0.671230630837794,0.767363002418737,0.725296552458821,0.487566182441125
"6252","47093",2019,"Metropolitan",11.4500651034146,93907.4595449778,11.822481547335,0.559998192286852,0.571759231908979,0.052566992919399,0.440426486378654,0.7021855853947,0.154702060941462,0.646226614894608,0.801779638561955,0.736334773130959,0.521456426803388
"6253","47113",2019,"Metropolitan",8.73504879496364,6217.03755510988,7.8811822022271,0.334997111793175,0.377767349533909,0.0766050866705126,0.245159605527841,0.584708745966148,0.161460449164447,0,0.646087292086738,0.617500787249303,0.340602587784818
"6254","47119",2019,"Metropolitan",8.09845864041509,3289.39402681003,6.99301512293296,0.332639973984097,0.332598156632327,0.060595229381282,0.189681363237917,0.588817878939112,0.189723746668302,0,0.707974996334031,0.675278718248961,0.32842636465674
"6255","47125",2019,"Metropolitan",10.0907302742459,24118.3990496577,10.6436614385238,0.443653129401381,0.369205088822618,0.0845868275254667,0.315053924808285,0.619053262997004,0.0872550759510205,0.601108364561277,0.731047363290739,0.720257617375637,0.426592625432623
"6256","47149",2019,"Metropolitan",9.80383188756847,18102.9807781094,10.0740316937069,0.510165806150818,0.511505190308288,0.0364636016614277,0.379362726475833,0.64401908459817,0.169982414907679,0.549122232339391,0.794998700890273,0.789612525390111,0.462032956116926
"6257","47157",2019,"Metropolitan",11.7085453362714,121606.455642631,11.0667321079476,0.658895824341971,0.678748891603548,0.092553189294104,0.46985935495122,0.770495359399522,0.102499371882837,0,0.833141019929982,0.78698659914738,0.552294253074867
"6258","47163",2019,"Metropolitan",8.25152717835728,3833.47575456283,7.92443418488756,0.403847397942875,0.407971484603534,0.0805978831940554,0.315053924808285,0.612898151905729,0.139801092974556,0,0.709568546026746,0.63646645952011,0.425292012115614
"6259","47165",2019,"Metropolitan",9.69533805001643,16241.7123757961,9.19309247856663,0.430951872842245,0.396595366417178,0.0404953333107946,0.189681363237917,0.613478208699987,0.189809329123384,0.699506348780271,0.756994713141697,0.732577344101597,0.418926029944235
"6260","47179",2019,"Metropolitan",8.29729671862171,4013.00942395885,7.16162200293919,0.374860851490708,0.377360616371259,0.0726084305073912,0.245159605527841,0.582278367676613,0.152680829786148,0.601443743495235,0.696061549429538,0.616316604038425,0.428993509030604
"6261","47189",2019,"Metropolitan",8.82441237233157,6798.19471161778,9.96918165573149,0.390876066943192,0.364483464181199,0.0445231373105869,0.150318923908883,0.592446190398497,0.183840717410239,0,0.749635766589707,0.73088790593509,0.380270106018519
"6262","47019",2020,"Metropolitan",7.59661761520475,1991.4486450213,7.11069612297883,0.255673491039716,0.150438413648421,0.20637307164246,0,0.496112633540168,0.184148792385373,0.58396988749495,0.668604193570278,0.562371819123869,0.333786374502817
"6263","47037",2020,"Metropolitan",12.3867325867384,239601.543391954,12.1647765803228,0.620295745070909,0.691284332247268,0.264038448229096,0.587047180265949,0.702828360976219,0.602756035262278,0.73877971984827,0.856961462032431,0.820627578964152,0.568329923668689
"6264","47065",2020,"Metropolitan",10.7720421573808,47669.2663253467,10.6483017076565,0.524513977533712,0.559012464952193,0.217970668247759,0.514630647980877,0.67299248241756,0.431719367784798,0.701930320645757,0.795004843390445,0.7124224560387,0.487440031543139
"6265","47093",2020,"Metropolitan",11.1245854442573,67818.1708228076,10.3255803184141,0.563071974710518,0.571701798450906,0.171383803766553,0.490319211055683,0.699291067363513,0.458500685776794,0.695138148280303,0.820281105790385,0.724452526658295,0.523793245543556
"6266","47113",2020,"Metropolitan",8.60583146710005,5463.42666988271,9.42060129745938,0.336234624269372,0.374991460903905,0.233383698133868,0.245159605527841,0.569082466067828,0.274242324547767,0,0.684854168649674,0.607348182862718,0.341539624119418
"6267","47125",2020,"Metropolitan",10.1553431253612,25728.204625439,10.1842205358997,0.451837935730624,0.370890310854783,0.237227994532447,0.328094852725738,0.61099902222146,0.118045348478178,0.645262437663133,0.768222976492741,0.704754655827335,0.432808764356673
"6268","47149",2020,"Metropolitan",9.54902870837441,14031.0597999746,8.80911625812527,0.51482946680206,0.510049412898051,0.214108416235186,0.409894606427243,0.639342981833914,0.415819066950562,0.572049992747251,0.816968387905145,0.777727417885679,0.465577541623308
"6269","47157",2020,"Metropolitan",11.5603505442675,104856.763875402,12.5821810309773,0.657700362684141,0.674322988355016,0.313372696917157,0.478413776634621,0.768437499052011,0.236515244366278,0,0.84800506861066,0.774953996939263,0.551815188218212
"6270","47163",2020,"Metropolitan",8.1216820881456,3366.67903577008,8.02256894698825,0.403746812266152,0.405238915845029,0.217970668247759,0.328094852725738,0.610213120260661,0.257759359742575,0,0.736374588643679,0.606849081671471,0.425208766631934
"6271","47165",2020,"Metropolitan",9.53191900791669,13793.0346458688,8.46526811855132,0.435464226389043,0.393147335281369,0.194742851656349,0.189681363237917,0.604105664860267,0.326132389856808,0.65536397670863,0.774342577837682,0.708914577076839,0.422352333679775
"6272","47179",2020,"Metropolitan",8.14270766370857,3438.21480526894,7.31055015853442,0.379054228778019,0.379074233101436,0.186971156738731,0.266251454354281,0.571932896071694,0.311831386620933,0.569485637418457,0.725859336102335,0.62502066844797,0.432178754442214
"6273","47187",2020,"Metropolitan",8.49708613907833,4900.468731818,8.37332282099653,0.469086777274251,0.554616384007464,0.124266023419891,0.379362726475833,0.619366618259826,0.802832920077847,0,0.764718690675515,0.714264005876949,0.437421021178116
"6274","48027",2005,"Metropolitan",9.91667013672297,20265.3971504829,11.6023273158325,0.478259713106525,0.479596935938123,0.14003168781856,0,0.664909614940823,0.0590331094090547,0,0.693407754708151,0.583081051051335,0.379288683279894
"6275","48039",2005,"Metropolitan",7.86375545662998,2601.2710153811,8.6195692580331,0.482676764866902,0.455377235437392,0.167477766179104,0,0.664444289456409,0.0642332267803524,0.468992605979607,0.762134500421376,0.594018907673868,0.353418289122066
"6276","48055",2005,"Metropolitan",6.81276750215089,909.384049954998,7.14282740116162,0.192910977784185,0.0843797183313014,0.151816609276248,0,0.499000043200641,0.0468152558839317,0.657786345645532,0.609573291506828,0.468939128291806,0.235680148619254
"6277","48061",2005,"Metropolitan",9.30925085225995,11039.6746828078,8.3296580675694,0.526910436113173,0.429711407768654,0.241068719823777,0,0.661822264753189,0.0733640745395601,0.596607767964053,0.732220484047976,0.668759496743748,0.433312731864297
"6278","48071",2005,"Metropolitan",7.44147725584494,1705.26747772563,6.40191719672719,0.162265164658822,0.232258142190654,0.183079824236139,0,0.471018026414172,0.0590942949179607,0.657540847080746,0.597816721649237,0,0.202691501190015
"6279","48099",2005,"Metropolitan",7.6186684520961,2035.84949309393,5.43372200355424,0.292007844465265,0.169901002099874,0.186971156738731,0,0.548635222413103,0.0940291312319415,0,0.624292732312875,0.520866800713452,0.23942135057433
"6280","48113",2005,"Metropolitan",13.3313176366839,616194.313448721,13.4822033074862,0.784578708482002,0.821758719322258,0.163568034938538,0,0.879920099315782,0.0747494690207864,0.821094812984609,0.896357817708871,0.805559902651362,0.632499305332187
"6281","48139",2005,"Metropolitan",8.86552943562817,7083.54264852724,9.04723303410603,0.375502472877063,0.336477766131748,0.151816609276248,0,0.636722686272267,0.201244215256033,0.695297901458517,0.734211577996943,0.573612874753004,0.314498479384205
"6282","48157",2005,"Metropolitan",10.2330765701595,27807.9316506459,9.40211708754089,0.557735702298838,0.509042240630733,0.147892033301648,0,0.676667012916507,0.0305197151443875,0.696927132789933,0.808823775542054,0.71802883257243,0.460545268563487
"6283","48167",2005,"Metropolitan",10.7430318492213,46306.2328229945,10.9509995106541,0.48292230243165,0.495739495396466,0.167477766179104,0,0.62551086705026,0.0977768243112907,0.602028837228445,0.758659319463576,0.611208264571095,0.489400993192509
"6284","48181",2005,"Metropolitan",8.43292503797928,4595.9237024862,8.35208267135264,0.358794272626964,0.321035575287716,0.151816609276248,0,0.649799353244044,0.0996860095262657,0,0.678456759258551,0.544970231659464,0.302612717928709
"6285","48187",2005,"Metropolitan",8.33116005973505,4151.23043538788,8.82276429670376,0.34571385912525,0.301550594755949,0.124266023419891,0,0.58039581455841,0.0962738092816893,0.673039000823807,0.663782748054355,0.538539037173873,0.322226333980479
"6286","48201",2005,"Metropolitan",13.6087385154375,813205.005018423,14.1455945761558,0.855167995758958,0.877417109225586,0.167477766179104,0,0.931978413554022,0.0736366485150373,0.826494863061451,0.924159440465383,0.815114620928463,0.612451540993005
"6287","48251",2005,"Metropolitan",8.25587732869972,3850.1882750623,10.9465342757545,0.386889510028705,0.319210130353857,0.136095904105074,0,0.606364374278909,0.153167099540069,0,0.72869122565264,0.543441138154873,0.350639748786366
"6288","48257",2005,"Metropolitan",7.81972680955216,2489.22528257708,8.61086566727887,0.318580897617669,0.2672712968064,0.159654603052612,0,0.585825665839874,0.0721932685058632,0.701502124621673,0.72263120255174,0.605904995756567,0.290871959655192
"6289","48303",2005,"Metropolitan",10.0731260191597,23697.5280301889,9.35409433562088,0.473747392112896,0.454105633909568,0.100504231126811,0,0.694538262528835,0.130018118994477,0.530298692899793,0.733653575162448,0.599655420357935,0.393704169815266
"6290","48309",2005,"Metropolitan",9.5148445687963,13559.5255073159,9.39074342294751,0.452825744306205,0.435657636114335,0.14003168781856,0,0.687119236860849,0.0497137186135886,0,0.726654086625661,0.562865683033455,0.361850714328716
"6291","48339",2005,"Metropolitan",9.98329575640381,21661.5863465736,10.9372590521661,0.526568931269844,0.47259703176716,0.12821307906935,0,0.703358307286365,0.107465204762558,0,0.799391783308458,0.65001925586542,0.41757572641328
"6292","48381",2005,"Metropolitan",8.22470076806488,3732.00450115913,7.92153563213355,0.353033833812137,0.283897876965333,0.0766050866705126,0,0.59086125263105,0.0378351386574117,0.497575869703282,0.695307174546762,0.494408695921117,0.300499155858714
"6293","48397",2005,"Metropolitan",7.49405174665058,1797.31964260598,7.49831587076698,0.265477467183941,0.217385888742001,0.12821307906935,0,0.3901371648072,0.0637709797376037,0.635111693697991,0.717301861401362,0,0.44726602484539
"6294","48439",2005,"Metropolitan",11.4391512443137,92888.1392398536,11.4949345954493,0.736698721287853,0.721098164111564,0.143963728513209,0,0.815757917403381,0.074090146287454,0.788047253822142,0.87129477564675,0.763043080822287,0.598083735968476
"6295","48441",2005,"Metropolitan",8.57862120546631,5316.76973614798,8.34735341212434,0.372483000172105,0.355934762606003,0.100504231126811,0,0.6227901893018,0.124850958920426,0,0.680102876957449,0,0.315054687800918
"6296","48451",2005,"Metropolitan",8.07051383034886,3198.74501914984,9.09672364518921,0.344881385049898,0.334722907150571,0.112402197549928,0,0.594921009276307,0.0629453777761851,0,0.685768848698835,0.59247226133277,0.239312631045552
"6297","48453",2005,"Metropolitan",12.3331417175195,227099.089200427,12.7250420187684,0.651692534776303,0.677369043746457,0.116360589885605,0,0.751694751885648,0.161472102701348,0.779183801564835,0.826298863942709,0.737230430299452,0.518550338959022
"6298","48479",2005,"Metropolitan",10.1814973980372,26409.9839624274,11.3974584951615,0.453409794558239,0.429335554617285,0.179184825852172,0,0.566630949362177,0.0712107843169233,0.541299517354544,0.70216071907965,0.631963638002535,0.235620353187797
"6299","48491",2005,"Metropolitan",9.9351089546777,20642.5334075624,10.0743689191875,0.510115722268176,0.480056546415995,0.120315196096997,0,0.663652821970712,0.138532754333459,0.706129641103077,0.762420442844537,0.670412255497754,0.397168090866475
"6300","48027",2006,"Metropolitan",9.97749192260827,21536.2302245985,11.5540002275419,0.482381039968423,0.490872967185042,0.14003168781856,0,0.665256183456674,0.0818690328469838,0,0.707096238345434,0.567934473337144,0.382414697705948
"6301","48037",2006,"Metropolitan",8.11231745985932,3335.29850089244,7.35691824235602,0.323179509886741,0.318409918007234,0.151816609276248,0,0.608896729919382,0.0731823161073707,0,0.619277521267657,0.52941619089651,0.281159914891409
"6302","48039",2006,"Metropolitan",7.96719080812336,2884.74217670877,8.68202943386917,0.487767998878269,0.466124665117709,0.14003168781856,0,0.66444071870378,0.0583408635910675,0.539528936574435,0.766218855432216,0.614286460717208,0.357275985995919
"6303","48061",2006,"Metropolitan",9.27175262630059,10633.3718919515,10.117469262058,0.529476318880299,0.43635645775659,0.202499965524284,0,0.66234312902256,0.125695916886755,0.551863042896297,0.727137706294403,0.645123816184272,0.435261901440207
"6304","48071",2006,"Metropolitan",7.7787150521869,2389.20284632435,7.37588214821501,0.16512588415086,0.273877584201001,0.147892033301648,0,0.471232768138597,0.0172960241618701,0.617906801132327,0.61360519087191,0,0.204826820343184
"6305","48113",2006,"Metropolitan",13.373980253312,643051.602879861,13.5001009388318,0.786138175327195,0.829479354410717,0.143963728513209,0,0.879914106275218,0.0836854308970112,0.833382013413476,0.895818689964602,0.805368361992917,0.633686336205773
"6306","48139",2006,"Metropolitan",8.94984642875412,7706.70824143962,10.0567664238774,0.381258597628907,0.343520913875897,0.14003168781856,0,0.637014326304007,0.188439183224891,0.711745021452462,0.732738959154781,0.588000922519295,0.318850789969012
"6307","48157",2006,"Metropolitan",10.2909814118353,29465.6781319116,9.80388818731337,0.566148196842329,0.520977419171482,0.12821307906935,0,0.677251280367405,0.061855551537085,0.691521574125285,0.818666543658825,0.723353046676253,0.466939435464875
"6308","48167",2006,"Metropolitan",10.8244768087872,50235.4789875226,11.9887247668125,0.485188462819116,0.500709038917589,0.143963728513209,0,0.6258241724933,0.0587732701395256,0.567942641789612,0.761445833611212,0.623592976657804,0.491124140120603
"6309","48181",2006,"Metropolitan",8.50873561949961,4957.89046364241,9.68948955288162,0.360652300889642,0.33149942958669,0.132156370239792,0,0.65054691937459,0.0974874930834437,0,0.676285491460921,0.545907320491286,0.304016313130169
"6310","48183",2006,"Metropolitan",8.29317688096031,3996.51048640709,6.71659477352098,0.360583731056708,0.405895008723659,0.120315196096997,0,0.576430992716444,0.0477721920239521,0,0.649724214175866,0.52941619089651,0.437234030937058
"6311","48201",2006,"Metropolitan",13.6734374508501,867557.829518151,14.2298699940062,0.859979912200952,0.887579513108809,0.14003168781856,0,0.932239922213455,0.0809377019316655,0.817182025671521,0.928608341344385,0.821744943232942,0.616113994564422
"6312","48251",2006,"Metropolitan",8.53303871547326,5079.85865046224,11.1920174746198,0.388722099198654,0.35909757679227,0.124266023419891,0,0.606568896010867,0.15388954995857,0,0.724289965975421,0.547033974910724,0.352028073506978
"6313","48257",2006,"Metropolitan",7.99094353986723,2954.08293996037,9.66465913430174,0.325011730445424,0.281974171174246,0.14003168781856,0,0.585734160960478,0.0979597843651045,0.711637647411543,0.728969520455827,0,0.295726220074307
"6314","48303",2006,"Metropolitan",10.1701280301441,26111.4195988444,9.78712226140486,0.475946240680967,0.460309435760785,0.0965306215188855,0,0.694680415763844,0.107527055930756,0.60456110629145,0.728660687700698,0.60149841596585,0.395372761807045
"6315","48309",2006,"Metropolitan",9.54811715723102,14018.2755989827,9.65509029374725,0.453889261049498,0.43910448716393,0.12821307906935,0,0.687479671024497,0.0415497609760084,0,0.728493636134387,0.57755009724251,0.362656801426263
"6316","48339",2006,"Metropolitan",10.0485600312846,23122.4672321143,10.2161061102779,0.534053970929846,0.484895852892575,0.116360589885605,0,0.703405076166261,0.135417421145853,0,0.80227240961231,0.66016339659511,0.423259874848505
"6317","48361",2006,"Metropolitan",8.00088340244643,2983.5925361324,8.52535975408263,0.308903972085275,0.299098439454625,0.171383803766553,0,0.524000662324325,0.0596700247450481,0,0.629848616697155,0,0.369393483890061
"6318","48375",2006,"Metropolitan",8.98912524214317,8015.44225665376,9.04793908261736,0.363807526620213,0.409014602318677,0.108440011833378,0,0.581558463658294,0.0953260379621149,0.530373962095681,0.691073252909356,0.570907342750282,0.309255423375441
"6319","48381",2006,"Metropolitan",8.26150770778331,3871.92743702578,7.73718007783463,0.354767381721495,0.292243208748951,0.0686079072356221,0,0.593402409480936,0.0505349122512457,0.478038542246143,0.713326118093919,0.502060976385318,0.30180850659623
"6320","48397",2006,"Metropolitan",7.59792172268649,1994.04740225985,5.53733426701854,0.278570860824357,0.226504557475691,0.116360589885605,0,0.390264793850189,0.068402427390176,0.667385925944297,0.720837858858251,0,0.457216153270459
"6321","48439",2006,"Metropolitan",11.4796858107374,96730.6712660451,11.8224595339141,0.741076464771537,0.730325352493889,0.12821307906935,0,0.816933331170407,0.0990989320181972,0.799640840990494,0.875506978127517,0.762300829332611,0.601415513328673
"6322","48453",2006,"Metropolitan",12.4849361981572,264325.399806781,12.8640200182514,0.657044928627843,0.693443097791178,0.100504231126811,0,0.754072503842744,0.140284073223808,0.772977712960559,0.827139067602371,0.748264174935805,0.522621610290797
"6323","48479",2006,"Metropolitan",10.2112512069626,27207.5886256463,11.3379528385173,0.456958882805579,0.431141328127787,0.155737463509205,0,0.56762961928714,0.0766463925685675,0.62485398235882,0.690038162180117,0.619381597431468,0.238283428385653
"6324","48485",2006,"Metropolitan",9.30298494253583,10970.7173437071,8.53836742664764,0.377062421615334,0.37221339360667,0.112402197549928,0,0.607564921647458,0.0560066671111352,0,0.684421235897512,0.5748145698204,0.359523854458176
"6325","48491",2006,"Metropolitan",10.0290813693867,22676.4307107308,9.62231756369957,0.518421284576926,0.491312356343655,0.108440011833378,0,0.666032084683461,0.143457897326859,0.694934518832492,0.766659250714884,0.661937748805196,0.403471867409355
"6326","48027",2007,"Metropolitan",10.0782056248521,23818.2083732593,11.3884953865921,0.489525429566408,0.497474846954814,0.116360589885605,0,0.666062798768591,0.052386975077523,0,0.696943350374267,0.599230256395857,0.387834510694482
"6327","48037",2007,"Metropolitan",8.23326170411301,3764.09110272923,7.41276401742656,0.323530388893383,0.318576893883457,0.12821307906935,0,0.609860642970145,0.039581647198367,0,0.615236369532207,0,0.281424502451834
"6328","48039",2007,"Metropolitan",7.96240296719832,2870.9635014308,8.80312373082921,0.492262771929599,0.472633468938232,0.112402197549928,0,0.665530433140296,0.0859419017249132,0.474822578425644,0.767370380789247,0.637835551020066,0.36068228910419
"6329","48055",2007,"Metropolitan",6.85223940802739,945.997009675562,7.43661726523423,0.194938487475984,0.0911911879801682,0.116360589885605,0,0.497271471679209,0.0948543949889833,0.642868795057143,0.622235813523617,0,0.237201429547809
"6330","48061",2007,"Metropolitan",9.33109431071836,11283.4723566594,8.15450017515194,0.531773379729669,0.435465209880439,0.175286154673335,0,0.662668553623757,0.0923867283962619,0.639725117627096,0.737587156751583,0.643066465893947,0.43700693106037
"6331","48099",2007,"Metropolitan",7.69838264042294,2204.77918591227,7.32712329225929,0.293411451259244,0.172327928735231,0.175286154673335,0,0.54898542668516,0.0524411949889914,0,0.614830028487075,0.508104735599517,0.240474986102676
"6332","48113",2007,"Metropolitan",13.3852075041604,650311.985336578,13.6530375097669,0.787171880442548,0.831332826913833,0.120315196096997,0,0.880335467519546,0.0869057514150886,0.866943906688288,0.900966900696815,0.806737637289632,0.634473171858153
"6333","48139",2007,"Metropolitan",9.0140824534313,8218.00249817332,9.54108193388841,0.386169952982337,0.355920623428232,0.112402197549928,0,0.63755496993207,0.209542928282608,0.729330178133697,0.728719817560602,0.612274815349097,0.322565308904864
"6334","48157",2007,"Metropolitan",10.3933698698242,32642.4827171732,10.4889103145089,0.573453130544883,0.529374502497597,0.100504231126811,0,0.686045599550733,0.0448500328298848,0.720988954614716,0.819218088904396,0.740820174857408,0.472492309707403
"6335","48167",2007,"Metropolitan",10.882539309442,53238.6177442522,11.8460277439431,0.487526580351898,0.52038339205171,0.120315196096997,0,0.626955019408373,0.114018284908445,0.56729261312528,0.768229897483193,0.619548698302969,0.49290204252003
"6336","48181",2007,"Metropolitan",8.45246351687155,4686.60405403845,8.33351070898294,0.362061717079051,0.329466837826313,0.124266023419891,0,0.650890788829843,0.129094500559258,0,0.660567210607264,0.547766728189394,0.305081112784029
"6337","48201",2007,"Metropolitan",13.737601839233,925048.862323539,14.1970667796218,0.862070921933099,0.89751428630682,0.108440011833378,0,0.932430652559449,0.0852783521963147,0.839461010060593,0.934531428136323,0.823833755358962,0.617705524722944
"6338","48251",2007,"Metropolitan",8.80862228377542,6691.69365841893,10.5289178329257,0.391337406940319,0.397812125438688,0.104474025458484,0,0.606569053343908,0.148773744344783,0,0.717841076114593,0.565291704217862,0.354009522639502
"6339","48257",2007,"Metropolitan",7.93061513497513,2781.13705311818,8.88197518424887,0.331604945237521,0.285604399713663,0.124266023419891,0,0.585734160960478,0.117966047810112,0.741178208939936,0.730702402285743,0.54960421133635,0.300704977424702
"6340","48303",2007,"Metropolitan",10.2215902332027,27490.3478068736,10.6545969904339,0.477826606250797,0.459674767412174,0.0805978831940554,0,0.694994061135096,0.0673703533835474,0.583539946880582,0.737311890995516,0.588689393250665,0.396799743030954
"6341","48309",2007,"Metropolitan",9.47837435566931,13073.9156925388,9.49167735686812,0.455344691521162,0.439392100237542,0.108440011833378,0,0.687667183528432,0.0905357263252299,0,0.73770468660492,0.579240142542409,0.363759982173246
"6342","48339",2007,"Metropolitan",10.1222403654856,24890.4721708646,10.3862222961356,0.540806624385214,0.489765209673877,0.092553189294104,0,0.703630065288902,0.120884462802472,0,0.796878805350539,0.637587500963619,0.428388524106957
"6343","48375",2007,"Metropolitan",9.00576737556601,8149.95248018701,8.68558484267669,0.363516229986133,0.411386013118016,0.092553189294104,0,0.582370057899521,0.0620575349678544,0.356566693066562,0.709593771565617,0.595802203091916,0.309035279845417
"6344","48439",2007,"Metropolitan",11.4845187172759,97199.2930501909,11.5790315069049,0.744921382624839,0.734225189618439,0.108440011833378,0,0.817042054935879,0.123648206258814,0.832510649572412,0.879620930800843,0.768444507369417,0.604341815658382
"6345","48441",2007,"Metropolitan",8.66337849000188,5787.05317367734,8.3999849905107,0.373890773387634,0.369441037179216,0.0766050866705126,0,0.626613477589572,0.0711412971500479,0,0.682470374912986,0.564918349791382,0.316119055991209
"6346","48451",2007,"Metropolitan",8.18413488597248,3583.64201884888,8.24301946898925,0.347193790960733,0.336922623237867,0.0845868275254667,0,0.60011986710616,0.0592244428898054,0.4440320113294,0.677159153848176,0.598582521917793,0.241048513964024
"6347","48453",2007,"Metropolitan",12.5299289100548,276489.717186698,13.0472776966801,0.661659751088366,0.697711223714878,0.0845868275254667,0,0.756217261320883,0.137438817124209,0.777597120490707,0.835323893337656,0.748049744261268,0.526131982053528
"6348","48479",2007,"Metropolitan",10.2108120335341,27195.6423990952,10.9238319465069,0.460228577152472,0.429043672253849,0.12821307906935,0,0.567956554867708,0.0500227260138414,0.504640721573932,0.69147255462886,0.626444872314924,0.240737700871493
"6349","48485",2007,"Metropolitan",9.27334341110081,10650.3007598552,8.88917045536341,0.376173100704257,0.371369175289594,0.108440011833378,0,0.607383956684688,0.0705291729742837,0,0.682245403291465,0.56782716880594,0.358849885517866
"6350","48491",2007,"Metropolitan",10.160269828157,25855.2725991484,10.7446667319152,0.527023322987959,0.503366620188626,0.0885719270906627,0,0.66871322573046,0.12458556592785,0.693645270668143,0.783140027305625,0.669434400311997,0.410001886187246
"6351","48027",2008,"Metropolitan",10.1042671715955,24447.1071662784,11.6532959178175,0.494483946494984,0.504759741679504,0.132156370239792,0,0.665722577252557,0.0873414045335905,0,0.703646823215161,0.569241356751601,0.391596681282821
"6352","48037",2008,"Metropolitan",8.18081844656166,3571.77677328255,8.93787526532926,0.324939517312984,0.32053103161384,0.136095904105074,0,0.610019693429873,0.0904763121515126,0,0.623175381069957,0,0.282487148039599
"6353","48039",2008,"Metropolitan",7.97235942179072,2899.69089334164,8.06274790108635,0.496141943617371,0.467989323081993,0.14003168781856,0,0.665256105136397,0.0813063388462114,0.533101102134197,0.761641485324303,0.628722152267383,0.363622471128823
"6354","48055",2008,"Metropolitan",6.97509321046677,1069.65688784547,4.79579054559674,0.19788132533784,0.0954479476445778,0.147892033301648,0,0.499172690793985,0.0443866111815741,0.655734609123955,0.637325833650798,0,0.239410054808767
"6355","48061",2008,"Metropolitan",9.38939136037855,11960.8172890957,8.50532301884575,0.534237679167509,0.436347777726158,0.202499965524284,0,0.663657257226137,0.0636356888743238,0.618580026353013,0.754479806104573,0.643480704457114,0.4388790809698
"6356","48071",2008,"Metropolitan",7.44069945172434,1703.94162934675,8.09681747057232,0.172760723922653,0.224551735735505,0.163568034938538,0,0.477135678985291,0.0410812000549883,0.658881251792626,0.649582134234426,0,0.210529710577596
"6357","48099",2008,"Metropolitan",7.62157563768069,2041.77669695886,6.50128967054039,0.295793831095418,0.179321804800394,0.186971156738731,0,0.547580331569142,0.147985738084978,0,0.609255050595658,0.512018815999641,0.242263682949635
"6358","48113",2008,"Metropolitan",13.40439416483,662909.768964468,13.694655057117,0.78855009412797,0.831117534349282,0.151816609276248,0,0.879595262566102,0.0850032023179992,0.883035902123728,0.896839162444976,0.805797240422753,0.635522243938024
"6359","48139",2008,"Metropolitan",9.01037378253787,8187.58107789276,9.90173601949732,0.390615040437144,0.35059234890097,0.136095904105074,0,0.639408323591152,0.204584007821709,0.752197511890652,0.730017811491689,0.618321446105243,0.325927915083367
