"","Full_FIPS_Code","YEAR","County_Type","Log_predictions","Predictions","LOGTOTAL_EMISSIONS","LOGPOPULATION","LOGTrue_GDP","LOGUnemployment_Rate","LOGCharging_Stations","LOGLNMILES","LOGTELEWORK","LOGUPT_distr_commuters","LOGCOURIER_NONEMP_RCPTOT_REAL","LOGDRIVER_NONEMP_RCPTOT_REAL","LOGPOP_DENSITY"
"9120","55009",2008,"Metropolitan",14.0560946859805,1271991.93948662,14.1594416196881,0.617187919236048,0.621900550736008,0.134856606574142,0,0.656346127738963,0.122820102153098,0.66053538381658,0.728107441734967,0.59581397522407,0.545848418921437
"9121","55011",2008,"Fringe",11.6426426573993,113850.63595733,11.3959780605018,0.321368077869927,0.315004357412531,0.123135131263081,0,0.529351612789382,0.144957751901886,0,0.519127061494783,0,0.269433263259199
"9122","55013",2008,"Fringe",11.7840761557385,131147.268232117,11.3715726407684,0.335095764430369,0.27523833041619,0.23505675678705,0,0.588949051179941,0.171654777183325,0,0.589931174048644,0,0.265263809297239
"9123","55021",2008,"Fringe",13.3594511286329,633776.171085212,13.2718013114984,0.466524726279942,0.446975749802289,0.154317893725957,0,0.60787819945027,0.106715662371857,0,0.687608318957728,0.542228719178634,0.381663907976601
"9124","55023",2008,"Rural Towns",11.776189612722,130117.037479093,11.6906040983905,0.342132712191723,0.311170913280668,0.189116036952149,0,0.535077972705977,0.144957751901886,0,0.501976099363629,0,0.302106777904586
"9125","55029",2008,"Older-age",12.2808536917518,215529.633982512,12.1675303312923,0.394684711998203,0.370825576809194,0.169820378395853,0,0.559785982112152,0.100591921581102,0,0.59700946677276,0,0.361669048676075
"9126","55031",2008,"Metropolitan",12.7446168727965,342702.112729338,12.536810626617,0.440670443401929,0.418323956197975,0.162076497169163,0,0.633398723733125,0.171654777183325,0.690553391374667,0.625469031409534,0.578374317195374,0.313525586206083
"9127","55043",2008,"Micropolitan",12.6790687431074,320959.024074992,12.5639999452439,0.455911673176788,0.412176681777291,0.146544511981551,0,0.632985044444099,0.239420988763841,0,0.650285745167834,0,0.337919357606531
"9128","55045",2008,"Fringe",12.1477420609796,188667.608580263,12.0573409700077,0.422131351063673,0.39047673979046,0.138756295530163,0,0.557509033523343,0.239420988763841,0,0.636682659454332,0,0.368404588846205
"9129","55047",2008,"Fringe",11.6907578924303,119462.511809575,11.5298667741659,0.355285540336937,0.313103975158529,0.173686815617269,0,0.472566893223078,0.105573762297231,0,0.571594791738388,0,0.35517350935215
"9130","55049",2008,"Fringe",12.2023520255525,199257.258590541,12.1782695420122,0.377463520630217,0.359480951749137,0.138756295530163,0,0.566257721639536,0.239420988763841,0,0.569305461337817,0,0.307059430097523
"9131","55053",2008,"Fringe",12.9943407508368,439916.735653988,12.7636575217026,0.361781854968268,0.345101649495333,0.181408717981554,0,0.584807496781881,0.144957751901886,0,0.597284628427144,0,0.271716057011059
"9132","55063",2008,"Metropolitan",13.3158339739819,606726.853167508,13.3519002381324,0.537821364940353,0.528092519697124,0.111379892654383,0,0.556221848028954,0.164604103486143,0.630969975617591,0.671372811776792,0.561302703289677,0.490812963306752
"9133","55073",2008,"Metropolitan",13.7917038542078,976474.44035812,13.7282669541575,0.554821102361442,0.550728568671512,0.134856606574142,0,0.703192294162437,0.0881506966774517,0,0.673403001629554,0.612581181820185,0.39645319753544
"9134","55075",2008,"Micropolitan",12.9067753072597,403033.638335149,12.4929860301171,0.436332228167418,0.411888449601291,0.19680882750891,0,0.647189969072665,0.100591921581102,0,0.621818205540876,0.514659306841727,0.303935862661899
"9135","55077",2008,"Fringe",12.019150743594,165901.703372978,11.9342041225465,0.333704387618885,0.259895221015019,0.204487144321362,0,0.505383783495815,0.105573762297231,0,0.624170686515485,0,0.314856060302841
"9136","55081",2008,"Fringe",13.1098920389091,493803.053182682,13.0346330700462,0.441434622126651,0.412761299642863,0.138756295530163,0,0.600160929623764,0.144957751901886,0,0.635106058993182,0.537753624831765,0.346818090139497
"9137","55083",2008,"Fringe",12.6037139514856,297662.017237486,12.5121984065302,0.425497189956664,0.346614462655858,0.204487144321362,0,0.628307271959218,0.100591921581102,0.542539642874363,0.579866636923102,0,0.32430169333745
"9138","55085",2008,"Older-age",12.5668623943193,286892.366366732,12.4088879551171,0.421855685491049,0.403467892701725,0.19680882750891,0,0.602755964581723,0.123491959018931,0,0.63208638300271,0.400215228855534,0.31083532314118
"9139","55087",2008,"Metropolitan",13.6501675665434,847602.933690356,13.7451272410774,0.582648301830491,0.581109241024623,0.138756295530163,0,0.629184585240847,0.0589753943270522,0.645735943649435,0.675419335144944,0.577266203361084,0.498775621049258
"9140","55091",2008,"Fringe",10.9281790834009,55724.7172045249,10.5428377098885,0.259790950497028,0.209168089831346,0.142652261632201,0,0.412347296266601,0.144957751901886,0,0,0,0.310896829941661
"9141","55093",2008,"Fringe",12.1857349070654,195973.535681936,12.0142362549304,0.433199648823229,0.352434387487645,0.127046031592996,0,0.56155644018701,0.144957751901886,0,0.660504140622923,0,0.379034691616608
"9142","55099",2008,"Remote",11.6984337834769,120383.02138031,11.4768514407703,0.326314758785639,0.301400056487408,0.154317893725957,0,0.575852803920225,0.171654777183325,0,0.58700931497855,0.515804648814412,0.222772897500941
"9143","55103",2008,"Fringe",11.7904057678112,131980.012257481,11.5809365887005,0.350340884059872,0.305897263358849,0.142652261632201,0,0.542004821041528,0.239420988763841,0,0.520332083990384,0.535161924153079,0.307002790173229
"9144","55105",2008,"Metropolitan",13.779597216643,964723.891558629,13.816254724004,0.574210237599926,0.539464872115269,0.200649791728387,0,0.634654129596,0.0833997112297071,0.583041900608497,0.71817355779914,0.610845388797052,0.480954582808427
"9145","55111",2008,"Micropolitan",13.0576845874144,468684.25358666,13.0506146971622,0.475043417056629,0.46931744039923,0.150433053659212,0,0.612097983810575,0.106715662371857,0.604810987497227,0.641619772283674,0,0.381980218545833
"9146","55113",2008,"Remote",11.8582293189956,141241.902367779,11.5942894876302,0.341161737409746,0.308021983806157,0.231248054520922,0,0.582845306935922,0.171654777183325,0,0.506817840642831,0,0.234471819318628
"9147","55115",2008,"Micropolitan",12.6668230996979,317052.64121812,12.6662086097371,0.436025930064033,0.377462961681781,0.162076497169163,0,0.614796458215618,0.105573762297231,0,0.58734212195318,0,0.343014060120415
"9148","55117",2008,"Metropolitan",13.3072387775146,601534.264291224,13.3043848206687,0.540424041708312,0.538532093767426,0.130953187642461,0,0.593859530766195,0.0725528631483521,0,0.683216298177891,0.511052108681339,0.481825266967668
"9149","55121",2008,"Fringe",12.3994396246184,242665.595564492,12.2268435529115,0.396246663691193,0.367111400977562,0.134856606574142,0,0.56764764401734,0.144957751901886,0,0.640548765485258,0,0.326271085290153
"9150","55123",2008,"Fringe",12.0943272696152,178854.386337159,11.9553385112033,0.399724680213481,0.357396514197268,0.146544511981551,0,0.595727202076468,0.144957751901886,0.579395288006354,0.591792353838226,0,0.322284518999048
"9151","55125",2008,"Older-age",12.1242862657469,184293.756406765,12.0469379395532,0.368712329125614,0.345858787391388,0.208320892073418,0,0.591713618798671,0.123491959018931,0,0.621818205540876,0,0.287967207762887
"9152","55129",2008,"Rural Towns",12.0727922344704,175043.927286068,11.8622994986055,0.337087137193939,0.291695770202901,0.215977600101658,0,0.57632690259397,0.171654777183325,0,0.619892787892644,0.49828163301576,0.268147376086159
"9153","55135",2008,"Fringe",12.7993223342017,361972.070386026,12.6994404575281,0.459409022090694,0.410444709561254,0.165950274566756,0,0.60003620491897,0.105573762297231,0,0.602504635059537,0,0.378183454399265
"9154","55137",2008,"Fringe",12.3110073602372,222127.619931016,12.2124449169148,0.381957472086913,0.304979797158339,0.185264196947521,0,0.566722310794206,0.105573762297231,0,0.583559538401611,0,0.328036045148845
"9155","55001",2014,"Older-age",11.8259122327773,136750.343583862,11.9292751070319,0.360648943501858,0.291737409289967,0.291764813954912,0,0.577053421922881,0.0705226541676692,0,0.573206789436183,0,0.307328425451272
"9156","55003",2011,"Remote",11.7092246549692,121689.09324718,11.667812057947,0.337254029318917,0.32148921170595,0.336570653029612,0,0.544086746677233,0.155070811896148,0,0.546596923283896,0,0.246695909883346
"9157","55003",2014,"Remote",11.7121058253009,122040.205817003,11.8663694005185,0.337035731220199,0.319428928959013,0.242663514221315,0,0.544118941716493,0.16375881663264,0,0.551557845414402,0,0.246517389441904
"9158","55005",2014,"Fringe",12.7619165792655,348682.337607377,12.7978490917701,0.444173127834093,0.426998693989363,0.17754959317205,0,0.626005223809367,0.164605350643339,0,0.54030623127184,0.506930175011213,0.352939647267617
"9159","55007",2011,"Destination",12.1149518668804,182581.488902401,12.1216447606309,0.330836533985073,0.265201801450087,0.358790440308392,0,0.636007492314074,0.155070811896148,0,0.604868536622668,0,0.212826884874899
"9160","55007",2014,"Destination",12.1187417293281,183274.760503038,12.3902245345769,0.330247744515507,0.269440897371004,0.317961299388708,0,0.636118328522791,0.16375881663264,0,0.589935172638007,0,0.212360114367937
"9161","55009",2011,"Metropolitan",14.0812754023437,1304428.27897636,14.1109618963566,0.619876365929173,0.625228749658602,0.227435794382007,0,0.655468371104857,0.0780269680870398,0.644142582167812,0.699540168793295,0.639985148503193,0.548009004958253
"9162","55009",2014,"Metropolitan",14.1199936849086,1355923.98128076,14.017423666675,0.622198171929775,0.63355539828972,0.142652261632201,0.220213243189327,0.656284601289691,0.0362699717370524,0.649250474903003,0.676541536377402,0.638499200035407,0.550018761506537
"9163","55011",2011,"Fringe",11.6021293780831,109330.357253257,11.6210628092683,0.319143475924974,0.300876970255047,0.21980057385377,0,0.529401738388389,0.140222572568329,0,0.587231418525336,0,0.269202687678058
"9164","55013",2011,"Fringe",11.7502718961716,126788.027498882,11.7316123721824,0.333564873471787,0.284308221958332,0.340282362409568,0,0.588543233272636,0.155070811896148,0,0,0,0.263964268746498
"9165","55013",2014,"Fringe",11.7925657353616,132265.392896766,12.0802450225249,0.332010842235266,0.293746157446369,0.261618607201582,0,0.588532372649478,0.16375881663264,0,0.574376006417117,0,0.262709152381619
"9166","55015",2014,"Metropolitan",12.3566260921894,232495.486795628,12.2789543269181,0.453134049505347,0.395550437395774,0.115302069008125,0,0.506026346042169,0.0888572045472781,0.394949281819993,0.586685715065691,0,0.448865951415592
"9167","55017",2014,"Metropolitan",13.0381269739566,459606.962533056,13.1345150427498,0.478513565014182,0.451068942775251,0.162076497169163,0,0.63781159137175,0.200770709550027,0,0.656293510097384,0.531547538319687,0.368599943444262
"9168","55019",2014,"Fringe",12.5718308162538,288321.315564414,12.6022351173124,0.415629087540396,0.383967407370204,0.165950274566756,0,0.637870927651158,0.164605350643339,0,0.58354599758362,0,0.299261811683364
"9169","55021",2011,"Fringe",13.349726168691,627642.595935707,13.3876172796136,0.467163001238025,0.453364508797578,0.254047131593885,0,0.60790899201701,0.0993704001574186,0,0.658448699637172,0,0.38315955714083
"9170","55021",2014,"Fringe",13.3600601454274,634162.268975517,13.3296399250474,0.467045100738226,0.451919230557259,0.158199039222421,0,0.60792661899061,0.0910161598927827,0,0.66018388324389,0,0.383057850614219
"9171","55023",2011,"Rural Towns",11.7481918684016,126524.578965905,11.6845133329496,0.341346806364085,0.320281635007954,0.303012476146657,0,0.535548387941704,0.140222572568329,0,0,0,0.301752666407766
"9172","55025",2014,"Metropolitan",14.8945568476781,2941872.51864887,14.8397604399591,0.694236956328426,0.711456474753503,0.0956533830890352,0.445792906777326,0.739223688158747,0.139841370987572,0.76256630880475,0.764766592410132,0.693010188937299,0.539792792462472
"9173","55027",2014,"Micropolitan",13.2832618233151,587282.840404474,13.1589494222883,0.512413989565913,0.48508710530828,0.162076497169163,0.0948406816189583,0.630738287632136,0.112249696844079,0,0.662025891320449,0,0.410200004751149
"9174","55029",2011,"Older-age",12.2482607055835,208618.124796995,12.1835554920493,0.39373750342164,0.37305007156588,0.402870337965929,0,0.559826883186903,0.107768812150561,0,0.545199058134922,0,0.360993730454225
"9175","55029",2014,"Older-age",12.2437946099233,207688.493751009,12.253985106059,0.392635630540199,0.375062595611824,0.269176061550131,0.0948406816189583,0.559831340366807,0.140792989026654,0,0.5673766382074,0,0.360053720598888
"9176","55031",2011,"Metropolitan",12.7326632242953,338629.959168238,12.6135500000452,0.440970248353031,0.411278711992785,0.238861907815118,0,0.633541225195799,0.155070811896148,0.691194701832102,0.611268897687003,0.590670600106858,0.314111327024378
"9177","55031",2014,"Metropolitan",12.7620408590009,348725.674448897,12.7574824059305,0.440230869510744,0.429117278145748,0.173686815617269,0,0.633567986897932,0.16375881663264,0.688877142327953,0.647426593400822,0.589965547511952,0.313486224583032
"9178","55033",2014,"Micropolitan",12.9817327196066,434405.070348437,13.0628876400548,0.44124352613316,0.412865467991478,0.154317893725957,0,0.607067567663598,0.131344381955197,0,0.630265464603121,0.529653324635161,0.351730658588633
"9179","55035",2014,"Metropolitan",13.3711218629437,641216.134863613,13.2769169012219,0.527196716892705,0.528521037084573,0.127046031592996,0.189681363237917,0.597585671266994,0.206743423155008,0.6383251609288,0.694061067373417,0.598371724747572,0.451085059952941
"9180","55039",2014,"Metropolitan",13.4014612711463,660968.373435195,13.2852922556916,0.527486471817047,0.512608489335402,0.142652261632201,0,0.611810263353123,0.0888572045472781,0,0.635562173757035,0,0.440632160083942
"9181","55043",2011,"Micropolitan",12.6957650429669,326362.838503703,12.701651346665,0.456605057285848,0.421590561979555,0.212151041751035,0,0.633067500551787,0.219319110637469,0,0.609843858137771,0,0.338585905379653
"9182","55043",2014,"Micropolitan",12.747392605617,343654.683660867,12.7295062968279,0.45761655331864,0.427518200885305,0.138756295530163,0,0.633249928203359,0.140320611189404,0,0.624668898439316,0,0.339445744781528
"9183","55045",2011,"Fringe",12.1596329907988,190924.433152581,12.1336395152762,0.422853568199743,0.399319903578775,0.215977600101658,0,0.557694969303074,0.219319110637469,0,0.541532064022693,0,0.36902784893548
"9184","55045",2014,"Fringe",12.1989907272257,198588.619877272,12.2136407167975,0.422859147012775,0.399768758846174,0.127046031592996,0,0.557879309607884,0.140320611189404,0,0.5695340396003,0,0.369019657494395
"9185","55047",2011,"Fringe",11.6743280892399,117515.802071625,11.6868903274891,0.355032275635322,0.319103666312709,0.265399083786836,0,0.47264414053011,0.142279960483487,0,0.537589096320839,0,0.356166789974977
"9186","55047",2014,"Fringe",11.6608537749461,115942.977383508,11.5738667312378,0.353378895135531,0.316164205117879,0.200649791728387,0.0948406816189583,0.472897253490801,0.146400517334342,0,0.543873358110373,0,0.35477926162024
"9187","55051",2011,"Destination",11.079164250516,64806.6986039883,11.1006804775338,0.235532765988783,0.186556895050863,0.358790440308392,0,0.494340366483535,0.155070811896148,0,0.577864829835409,0,0.191934879159371
"9188","55053",2014,"Fringe",13.0014699956851,443064.216023233,12.9517921851631,0.362952383028754,0.342863573143957,0.181408717981554,0,0.583317195848205,0.12893976413145,0,0.603929526299559,0,0.272651552438958
"9189","55055",2014,"Micropolitan",13.2416371361704,563339.157069227,13.3179336512383,0.507989210339364,0.476680884415378,0.146544511981551,0.150318923908883,0.582172816411489,0.112249696844079,0,0.607735720454917,0,0.446621177608003
"9190","55057",2014,"Rural Towns",13.2977639944758,595861.772894914,13.0540206939279,0.388313189505815,0.34224166594109,0.204487144321362,0.0948406816189583,0.588205440185548,0.0705226541676692,0,0.565126629169585,0,0.3157252146993
"9191","55059",2014,"Metropolitan",13.5787282413209,789163.056984455,13.4594875741676,0.57871110134074,0.536645487473924,0.189116036952149,0.150318923908883,0.550795390901434,0.0688700224809425,0.649308098956861,0.67610058105022,0.617444574129866,0.571775451950409
"9192","55061",2014,"Fringe",11.7199054580309,122995.796384022,11.6140743680253,0.361746481857532,0.336250034620308,0.150433053659212,0,0.496651062237714,0.0542454875067061,0,0.622559845374504,0,0.363692883207238
"9193","55063",2011,"Metropolitan",13.3693874444957,640104.96166837,13.2897195867463,0.540048210648154,0.534845605656214,0.181408717981554,0,0.556459654291355,0.0626175415789419,0.628048291138832,0.684236208967723,0.591248019061593,0.492951262602214
"9194","55063",2014,"Metropolitan",13.3809146703869,647526.287629246,13.2003417910267,0.54200135698772,0.540621072134914,0.123135131263081,0.220213243189327,0.556976435661181,0.0708034271194232,0.639897645520302,0.643143150159915,0.612067970649517,0.49463173312009
"9195","55065",2011,"Fringe",11.7880768222745,131672.995648255,11.8046791245002,0.342468569526812,0.302903656468533,0.19680882750891,0,0.545851278518142,0.219319110637469,0,0.536763630931126,0,0.293659305198657
"9196","55065",2014,"Fringe",11.8031452851736,133672.129407876,12.0411071509253,0.34194292619056,0.293355746355787,0.119220479469446,0,0.545903460376668,0.140320611189404,0,0.491534948780458,0,0.293218409556982
"9197","55069",2011,"Micropolitan",12.3882575040838,239967.194664597,12.3235239812913,0.396437995514981,0.360496648243336,0.325415226907398,0,0.567089344888232,0.112468292891816,0,0.617331144605606,0,0.310757690135583
"9198","55069",2014,"Micropolitan",12.4159350589963,246701.666828964,12.3357169722304,0.394996080427942,0.377190164526032,0.192964244858167,0,0.567181274869563,0.125533451972968,0,0.626411485182828,0,0.309551674278516
"9199","55071",2014,"Micropolitan",13.2164053005195,549302.900964654,12.9817860634441,0.502469174418046,0.494279901712665,0.189116036952149,0,0.601360529096862,0.0542454875067061,0.610925642256433,0.618568724911814,0.548348270253258,0.436753700216324
"9200","55073",2011,"Metropolitan",13.7886556666632,973502.494955946,13.7712277855002,0.555823170791287,0.552256968321883,0.254047131593885,0,0.703698180127943,0.0802608091988875,0,0.659898142190146,0.553936600743947,0.397314143346001
"9201","55073",2014,"Metropolitan",13.7802909235576,965393.359373214,13.6934410180487,0.55642903941563,0.558111446843998,0.150433053659212,0.150318923908883,0.704107136235121,0.156139449126002,0,0.671049211179122,0.580889055682992,0.39783415026681
"9202","55075",2014,"Micropolitan",12.8815045478787,392976.285927219,12.7890655481365,0.433928565042628,0.422652567814549,0.215977600101658,0,0.647910621248176,0.140792989026654,0,0.629731941163268,0,0.30206050982805
"9203","55077",2011,"Fringe",11.9960358851512,162110.889826757,12.1547282414155,0.332917982698992,0.265826375418743,0.329137091444381,0,0.505463488555515,0.142279960483487,0,0.593792181092798,0,0.31416904108285
"9204","55077",2014,"Fringe",12.0147241724561,165168.950668571,12.1125611098453,0.330904779553685,0.280792232540701,0.231248054520922,0,0.505452917976185,0.146400517334342,0,0.566038254707632,0,0.312447533180344
"9205","55079",2014,"Metropolitan",15.1519397020779,3805430.57076356,15.0867489103326,0.757840366925113,0.747976454969963,0.21980057385377,0.350952225158367,0.705246989524737,0.0657780571719983,0.806905624446439,0.7839541754568,0.766905161657005,0.738201918754541
"9206","55081",2011,"Fringe",13.1248231721516,501231.411262221,13.1032269442715,0.443495309407864,0.419950992585695,0.23505675678705,0,0.600159919459749,0.140222572568329,0,0.620456319060892,0.565533923731267,0.348575159921723
"9207","55081",2014,"Fringe",13.1289757572037,503317.14492429,13.1174703705467,0.443734648257329,0.4248731245245,0.162076497169163,0,0.599919298402718,0.12893976413145,0,0.585763389197252,0,0.348766142206287
"9208","55083",2011,"Fringe",12.613018327747,300444.501209884,12.5726092930285,0.424837157692668,0.354109984127471,0.317961299388708,0,0.628948867748677,0.107768812150561,0.596625083645834,0.617865120776881,0.51634249362928,0.32374018666539
"9209","55083",2014,"Fringe",12.6114788625727,299982.33320051,12.7141640407979,0.424524759089695,0.35398816949346,0.192964244858167,0,0.629046479002594,0.140792989026654,0.552331523372789,0.576638976660732,0.540049108180732,0.323475426069223
"9210","55087",2011,"Metropolitan",13.6318558485097,832223.112993882,13.6670138618213,0.584713271293483,0.582736691946265,0.223619969716962,0,0.62972698381104,0.127209349987643,0.64710274135422,0.657956507938938,0.55113984461303,0.500959541900907
"9211","55087",2014,"Metropolitan",13.6824058280148,875373.409494949,13.5177608522703,0.587124384099266,0.588242756960151,0.138756295530163,0.189681363237917,0.630171788463756,0.0542335834279955,0.639225900843008,0.69744651968937,0.566570265634046,0.503045826220831
"9212","55089",2014,"Metropolitan",13.1371830979342,507465.038532603,13.1014133370255,0.511836863080467,0.508677425958875,0.119220479469446,0.0948406816189583,0.523525228950827,0.0778140205298357,0.811346462470371,0.649397784763178,0.597516905592843,0.527494953682228
"9213","55093",2011,"Fringe",12.1937295938451,197546.562265905,12.1936065217872,0.433547156954034,0.358979212406989,0.185264196947521,0,0.562008895981179,0.140222572568329,0,0.652671263488325,0,0.37975305098881
"9214","55093",2014,"Fringe",12.2239253315474,203602.599558784,12.2579024975449,0.433903515840345,0.369466873895506,0.127046031592996,0,0.562307444291203,0.12893976413145,0,0.671474142992833,0,0.380058766300657
"9215","55095",2014,"Fringe",12.6667687736445,317035.417467278,12.5815327412732,0.439486134836998,0.396705353622083,0.173686815617269,0.0948406816189583,0.622527656762526,0.164605350643339,0,0.609932600330559,0,0.343881784805235
"9216","55097",2014,"Micropolitan",13.1415124136608,509666.777477252,13.1525367878229,0.489576301309175,0.477670506645079,0.169820378395853,0.150318923908883,0.622487083738128,0.0705226541676692,0,0.623474133721577,0,0.398444130094176
"9217","55099",2011,"Remote",11.6570959678451,115508.103637341,11.5515511011003,0.323222600470594,0.301492025255179,0.291764813954912,0,0.575849614088282,0.155070811896148,0,0.578619052426451,0,0.220180615453892
"9218","55101",2014,"Metropolitan",13.6385739191533,837832.868928011,13.5653392381573,0.594021175990066,0.564563855590913,0.208320892073418,0.0948406816189583,0.574725539418208,0.109088410405699,0.654236846706911,0.675711678430472,0.603800601799747,0.56712972456131
"9219","55103",2011,"Fringe",11.8051628264974,133942.09069024,11.7242307816779,0.349228042330891,0.340801591353982,0.238861907815118,0,0.541512443463258,0.219319110637469,0,0,0.528157440160012,0.306071513527405
"9220","55103",2014,"Fringe",11.8235221225713,136423.885482811,11.8174451624106,0.347761944731349,0.318902274980866,0.150433053659212,0.0948406816189583,0.541493330971936,0.140320611189404,0,0.538808498600044,0.538784743570034,0.304835974135786
"9221","55105",2011,"Metropolitan",13.7475577000274,934304.51758155,13.8041876382749,0.573709835275711,0.535870642340385,0.314229223973658,0,0.634830985067035,0.109759368609291,0.571391995805905,0.69354297713982,0.570876128718897,0.480809128612964
"9222","55105",2014,"Metropolitan",13.7595498657679,945576.303687556,13.7454371764008,0.574384804599982,0.540449557415295,0.189116036952149,0,0.635978687151757,0.11064755057844,0,0.699611380808903,0,0.48139829292885
"9223","55107",2014,"Fringe",11.7913026356336,132098.433980054,11.8245533353621,0.325878675062232,0.293538104890518,0.208320892073418,0,0.554216499447119,0.16375881663264,0,0.552150132284808,0.518403926746601,0.248693514332104
"9224","55109",2014,"Fringe",13.543665932229,761972.642831945,13.5342484015475,0.510599160249073,0.470253308492134,0.127046031592996,0,0.623159060980859,0.131344381955197,0,0.672787653287722,0,0.425687397281101
"9225","55111",2011,"Micropolitan",13.0797716364242,479151.272936653,13.1874581518668,0.476717169773475,0.472406152394193,0.242663514221315,0,0.612951238317355,0.0993704001574186,0.60053408363052,0.648102000124938,0.499964807595105,0.384129498040067
"9226","55111",2014,"Micropolitan",13.1002918177099,489085.117491789,13.1884401767226,0.477904640125294,0.476232028521988,0.146544511981551,0.150318923908883,0.613232805765735,0.0910161598927827,0,0.64912068449802,0.567996763868984,0.385150301910957
"9227","55113",2011,"Remote",11.8567918997517,141039.024384556,11.8509135414112,0.340486502129781,0.312401116429969,0.369855130815056,0,0.58425372125538,0.155070811896148,0,0.557178121860891,0,0.233866782883747
"9228","55113",2014,"Remote",11.8579390611986,141200.911753563,12.0597074786251,0.339336496343702,0.312341151902655,0.295517480133766,0,0.584236231493822,0.16375881663264,0,0.616539390135691,0,0.232936664097999
"9229","55115",2011,"Micropolitan",12.6321907170526,306260.313513451,12.7488851607593,0.435477217815614,0.374957159261074,0.299266698754781,0,0.613907298658378,0.142279960483487,0,0.613432796192425,0,0.342492723130792
"9230","55115",2014,"Micropolitan",12.6478083043893,311080.905735746,12.7539243364555,0.434669757591079,0.380667416401747,0.181408717981554,0,0.614068866297893,0.146400517334342,0,0.61531828759501,0,0.341808488444091
"9231","55117",2011,"Metropolitan",13.2966015927222,595169.544526852,13.2042247318138,0.54002857983055,0.536853675060514,0.265399083786836,0,0.59426313977908,0.0535004905113834,0,0.680939673592897,0.579779844841291,0.48189380406364
"9232","55117",2014,"Metropolitan",13.2769346240881,583578.715595861,13.1637691231727,0.539826700467999,0.539358009466745,0.130953187642461,0.150318923908883,0.594350115728318,0.136739713536877,0,0.67207527588173,0.593939106508303,0.481716963826041
"9233","55119",2011,"Fringe",11.7696968940018,129274.960795735,11.6772045381559,0.363336298500735,0.336544771218288,0.272949546961785,0,0.577441782665345,0.155070811896148,0,0.559385486866606,0,0.274089969971056
"9234","55119",2014,"Fringe",11.7799358908937,130605.406307941,11.9710094422034,0.362129883079361,0.341748549894573,0.162076497169163,0,0.577479634662544,0.16375881663264,0,0.56781527836055,0,0.273086312813141
"9235","55121",2011,"Fringe",12.414383482192,246319.187045236,12.3319250604405,0.398176066245342,0.373086871534943,0.208320892073418,0,0.568759248271129,0.140222572568329,0,0.611067679135025,0,0.328041497299283
"9236","55121",2014,"Fringe",12.4482835596028,254812.57645426,12.4462395478808,0.399651296771312,0.381286304396843,0.130953187642461,0,0.568772861351324,0.12893976413145,0,0.609342525465339,0,0.329289254859209
"9237","55123",2011,"Fringe",12.0942159582237,178834.478914527,11.9860615186729,0.401243430034334,0.354875943659354,0.21980057385377,0,0.595896826503234,0.140222572568329,0.596418042495917,0.602072253008513,0,0.323933730806219
"9238","55123",2014,"Fringe",12.1238608413334,184215.370018462,12.1384023428134,0.402328788588699,0.361939758165386,0.142652261632201,0,0.59608010822617,0.12893976413145,0.546766160411814,0.593799275925175,0,0.324856308403238
"9239","55125",2011,"Older-age",12.088109204436,177745.708592769,12.1161083146789,0.367031416492092,0.334324273054217,0.366170232883487,0,0.596026837620972,0.112468292891816,0,0.591500335458085,0,0.28826236773014
"9240","55125",2014,"Older-age",12.0957485015877,179108.760629065,12.2295694492797,0.367036217311375,0.335680107467492,0.276719546474178,0,0.596141150265553,0.125533451972968,0,0.595113075446791,0,0.288274521507937
"9241","55127",2014,"Micropolitan",13.2790660361032,584823.888799169,13.2671752693799,0.528683243436398,0.492976750571597,0.169820378395853,0.220213243189327,0.591138716926569,0.145662159495932,0,0.66144346072436,0.624095233766997,0.464719635544088
"9242","55129",2011,"Rural Towns",12.050698576438,171218.975789257,12.0431799909117,0.33604761295518,0.294116645296996,0.291764813954912,0,0.576455110265281,0.155070811896148,0,0.535924958144721,0,0.268618844485365
"9243","55129",2014,"Rural Towns",12.0647015434024,173633.414652311,12.2612258653116,0.33484657092128,0.30130440410603,0.192964244858167,0,0.576957008467186,0.16375881663264,0,0.566038254707632,0,0.267623848692533
"9244","55131",2014,"Metropolitan",13.5572055204319,772359.597504336,13.4894358470214,0.555256813836932,0.530784040387172,0.130953187642461,0,0.592871939163232,0.0778140205298357,0.62994575303811,0.652613533011317,0.59874687747749,0.510396703561796
"9245","55133",2014,"Metropolitan",14.5721970735302,2131202.80082918,14.5001146344079,0.666810614349791,0.682790788466624,0.127046031592996,0.245159605527841,0.694359124200503,0.114227956721673,0.63816236047068,0.732493587540675,0.642991926827627,0.585492805796767
"9246","55135",2011,"Fringe",12.7800842876087,355074.990718133,12.816777762868,0.458816964174542,0.414683739530942,0.269176061550131,0,0.600144976621623,0.142279960483487,0,0.6264990133114,0,0.378073435484591
"9247","55135",2014,"Fringe",12.8018618220435,362892.462225185,12.7696731840769,0.45810473634198,0.425640289662182,0.173686815617269,0,0.600332007940628,0.146400517334342,0,0.623925366428917,0,0.377473300075868
"9248","55137",2011,"Fringe",12.3332850543129,227131.643188713,12.4534070195593,0.3811278514986,0.3422280147562,0.325415226907398,0,0.566596922812875,0.142279960483487,0,0.530589875315051,0,0.327315253571304
