ST,YEAR,FIPS_CODE,TMS
55,2010,55077,0.00399504839
47,2016,47105,0.00013019138
47,2016,47087,0.00000000000
54,2007,54053,0.02545508119
1,2008,01037,0.00138459900
1,2008,01087,0.00240294828
2,2008,02195,0.00165296640
31,2015,31115,0.00930068698
18,2009,18043,0.00000000000
19,2010,19139,0.00603326449
19,2010,19103,0.00000000000
20,2010,20053,0.00155941366
20,2010,20203,0.00324890324
29,2012,29121,0.00051702621
29,2012,29079,0.00487843731
30,2012,30001,0.00129051539
30,2012,30023,0.00129051539
2,2016,02195,0.00586452163
2,2016,02090,0.01377052226
4,2009,04005,0.01534743783
5,2009,05023,0.00000000000
5,2009,05117,0.00842011495
51,2018,51053,0.01108107385
31,2014,31001,0.00400567058
31,2014,31047,0.00205178310
31,2014,31055,0.01113818882
37,2013,37049,0.00266507473
37,2013,37177,0.00000000000
31,2016,31155,0.00000000000
46,2017,46037,0.00077769626
21,2014,21093,0.00322801978
21,2014,21139,0.00000000000
21,2014,21037,0.03318189737
23,2012,23013,0.00443041969
38,2013,38101,0.00147099965
38,2013,38039,0.00091965990
49,2015,49001,0.00666865034
54,2016,54063,0.00000000000
56,2011,56019,0.01355437706
35,2018,35013,0.00599542002
35,2018,35009,0.00108045977
45,2008,45061,0.00597076712
1,2012,01059,0.00215634858
30,2007,30023,0.01610733741
30,2007,30077,0.01610733741
31,2007,31149,0.00353369632
31,2007,31159,0.00117365790
1,2009,01063,0.00364555073
29,2015,29175,0.00060991387
29,2015,29207,0.00000000000
29,2018,29047,0.00817714398
46,2005,46067,0.00171168762
18,2008,18143,0.00590849084
18,2008,18153,0.00190022665
28,2010,28029,0.00239714187
28,2010,28125,0.00710575028
28,2010,28111,0.02050257862
29,2011,,0.00630495290
29,2011,29137,0.00684885061
38,2009,38045,0.00149532003
38,2009,38081,0.00149532003
38,2009,38099,0.00847827442
2,2015,02185,0.00481091526
42,2006,42127,0.01213659535
46,2006,46045,0.00402356384
46,2006,46083,0.00226987065
46,2006,46063,0.00078068075
46,2006,46103,0.00078068075
54,2019,54001,0.00115486558
55,2019,55037,0.00079347087
55,2019,55095,0.00134417104
42,2019,42083,0.00253328232
42,2019,42051,0.01435020007
12,2019,12009,0.00287991631
8,2019,08083,0.01802078534
48,2019,48053,0.00383483925
48,2019,48171,0.00297550927
48,2019,48091,0.00190761863
48,2019,48367,0.00654771898
48,2019,48427,0.00000000000
20,2019,20095,0.00097831404
20,2019,20011,0.00000000000
21,2019,21143,0.00042875841
21,2019,21239,0.00466237100
36,2019,36113,0.00729062706
36,2019,36087,0.06391353706
37,2019,37101,0.00678616651
45,2019,45003,0.00201803777
45,2019,45073,0.01289644942
17,2019,17063,0.02624079544
18,2019,18119,0.00000000000
5,2019,05119,0.01120594537
5,2019,05017,0.00036399272
46,2019,46087,0.00000000000
46,2019,46111,0.00048376540
51,2019,51179,0.04334600760
26,2019,26029,0.00653993074
26,2019,26041,0.01423481075
26,2019,26059,0.00168817276
33,2019,33015,0.01381137362
13,2019,13175,0.00636013319
13,2019,13149,0.00019405230
13,2019,13313,0.00102637791
16,2019,16033,0.00084030083
16,2019,16005,0.00598524236
16,2019,16025,0.00247260566
27,2019,27033,0.00792149866
28,2019,28113,0.00582923586
29,2019,29201,0.00102049494
31,2019,31151,0.00000000000
31,2019,31001,0.00163791951
38,2019,38063,0.00900189514
21,2020,21143,0.00355223399
21,2020,21239,0.00000000000
36,2020,36113,0.00326832792
36,2020,36087,0.05563472761
12,2020,12009,0.00705005875
13,2020,13175,0.00237582597
13,2020,13313,0.00000000000
13,2020,13149,0.00309352340
16,2020,16033,0.00347207784
16,2020,16025,0.00215737693
16,2020,16005,0.00935144852
17,2020,17063,0.00306884896
42,2020,42051,0.00000000000
42,2020,42083,0.00221132723
45,2020,45073,0.01423688916
45,2020,45003,0.00000000000
37,2020,37101,0.00029968319
29,2020,29201,0.00014178811
31,2020,31001,0.00000000000
31,2020,31151,0.00000000000
18,2020,18119,0.00000000000
5,2020,05119,0.00995701752
5,2020,05017,0.00000000000
48,2020,48053,0.00136412113
48,2020,48171,0.00013370548
48,2020,48367,0.00107592544
48,2020,48091,0.00000000000
48,2020,48427,0.00000000000
38,2020,38063,0.00043550213
26,2020,26059,0.00088675928
26,2020,26041,0.00296141451
26,2020,26029,0.00057414437
51,2020,51179,0.02867184815
27,2020,27033,0.00995619275
54,2020,54001,0.00000000000
55,2020,55037,0.00000000000
55,2020,55095,0.00012609545
8,2020,08083,0.00668669622
33,2020,33015,0.00261976880
46,2020,46111,0.00551590842
46,2020,46087,0.00000000000
20,2020,20095,0.00142151872
20,2020,20011,0.00000000000
28,2020,28113,0.00048131468
42,2014,42047,0.00271027790
5,2014,05051,0.00415861483
6,2014,06057,0.02744976669
53,2014,53027,0.02630937386
54,2010,54103,0.00388573998
42,2010,42103,0.00031301517
16,2010,16045,0.00000000000
17,2010,17055,0.00795495635
41,2013,41053,0.00761271926
41,2013,41065,0.00229025776
19,2006,19159,0.00104217229
19,2007,19135,0.00137440966
19,2007,19197,0.00000000000
13,2015,13239,0.00225506579
13,2015,13215,0.01492802559
16,2015,16085,0.00330436911
17,2015,17187,0.00213463841
17,2015,17173,0.00206200860
45,2016,45021,0.00020386720
19,2006,19187,0.00394665685
21,2008,21001,0.00586620882
21,2008,21015,0.02606251301
21,2008,21047,0.00000000000
22,2008,22039,0.02334901863
55,2008,,0.03558945583
55,2008,55041,0.00503972096
55,2008,55073,0.00741223657
56,2008,56023,0.00885890290
20,2015,20101,0.00313725490
21,2015,21229,0.00744060025
21,2015,21171,0.00052929256
6,2016,06031,0.00000000000
49,2012,49015,0.00191495546
13,2013,13287,0.00000000000
16,2013,16045,0.00099680569
41,2006,41041,0.01436422003
27,2014,27129,0.00000000000
27,2014,27097,0.00450089199
51,2012,51003,0.03874146968
17,2013,17193,0.00604608715
17,2013,17169,0.00568181818
26,2014,26135,0.00354996728
41,2006,41011,0.00000000000
48,2015,48343,0.00173682527
48,2015,48133,0.00149761935
48,2015,48497,0.00000000000
48,2015,48351,0.00000000000
28,2015,28113,0.00735578784
28,2015,28147,0.00735578784
42,2018,42111,0.00315698525
42,2018,42011,0.02843756107
23,2018,23009,0.00310177546
36,2010,36047,0.59037391429
21,2010,21025,0.00949571509
21,2010,21141,0.00000000000
18,2005,18159,0.01254609227
37,2006,37195,0.01520044105
37,2006,37107,0.00000000000
37,2006,37157,0.00241949831
38,2006,38069,0.00248773973
39,2006,39125,0.00555464458
28,2009,28041,0.00016333345
29,2010,29117,0.00000000000
29,2010,29127,0.00586746935
30,2010,30031,0.01857768496
31,2010,31023,0.00410409333
31,2010,31133,0.00410409333
8,2016,08071,0.00589715364
8,2016,08099,0.00589715364
29,2010,29023,0.00157385681
8,2008,08123,0.00739713367
9,2008,09009,0.00887867875
37,2008,37097,0.04245664630
37,2008,37195,0.02138998442
37,2008,37181,0.00432271552
37,2008,37019,0.00258796532
54,2009,54055,0.00139608623
51,2015,51183,0.00646691974
48,2010,48489,0.00396501031
48,2010,48187,0.00527766837
48,2010,48233,0.00118005576
48,2010,48251,0.01536068296
8,2010,08043,0.01535013422
17,2014,17021,0.00530320498
17,2014,17147,0.00530320498
48,2014,48419,0.00000000000
48,2016,48215,0.00580688827
48,2016,48235,0.00196178159
48,2016,48135,0.00433071981
48,2016,48121,0.00817293608
48,2016,48177,0.00102567290
48,2016,48387,0.00252126860
48,2016,48441,0.01416487235
51,2016,51125,0.00500548929
51,2016,51670,0.00942786338
13,2018,13243,0.00453614282
13,2018,13249,0.00453614282
13,2018,13321,0.00079764252
17,2018,17007,0.00143575018
9,2010,09005,0.01101261938
48,2014,48365,0.00358045074
28,2014,28029,0.00000000000
28,2014,28127,0.00000000000
28,2014,28027,0.00000000000
8,2014,08055,0.00307787011
36,2016,36077,0.01268468907
37,2016,37149,0.00192546472
8,2011,08045,0.01412409820
12,2016,12103,0.01406931688
37,2016,37147,0.00313498744
47,2008,47159,0.00197103436
47,2008,47183,0.00122941222
53,2016,53061,0.04704202890
22,2011,22029,0.01353428189
27,2017,27043,0.00433184085
27,2017,27083,0.00237587082
28,2017,28055,0.00228755621
41,2012,41005,0.03672125224
41,2012,41017,0.00474559545
21,2018,21115,0.00703339176
21,2018,21187,0.01765282339
55,2018,55121,0.00110195675
48,2007,48399,0.00326986816
48,2007,48255,0.00000000000
48,2007,48001,0.00198620896
18,2011,18063,0.00055462185
20,2011,,0.00272037692
20,2011,20149,0.00270298981
20,2011,20135,0.00499447252
48,2011,48045,0.00123938134
48,2011,48065,0.00123938134
48,2011,48235,0.00529100529
48,2011,48267,0.00529100529
48,2011,48443,0.00243464147
48,2011,48223,0.00231156234
48,2011,48339,0.00701378985
48,2011,48401,0.00032841801
24,2005,24013,0.00731457379
13,2007,13199,0.00000000000
6,2009,06037,0.01308919455
48,2013,48429,0.00275890467
48,2013,48195,0.00155526847
48,2013,48233,0.00155526847
48,2013,48131,0.00443855043
20,2011,20147,0.00499447252
48,2013,48359,0.00155526847
6,2018,06023,0.02543323981
29,2005,29001,0.00000000000
50,2006,50001,0.00506541048
42,2011,42031,0.05940594059
55,2007,55049,0.00044780980
55,2007,55047,0.00047782638
16,2007,16061,0.02459557795
17,2007,17031,0.19982791872
17,2007,17199,0.00000000000
13,2008,13049,0.02616547960
6,2013,06067,0.03670605022
40,2013,40045,0.00257083470
40,2013,40145,0.00404777650
36,2013,36101,0.00867518410
19,2014,19055,0.00834370648
19,2014,19151,0.00091032445
20,2014,20017,0.00096125552
48,2005,48321,0.00000000000
48,2005,48345,0.00424158252
48,2005,48391,0.00000000000
48,2005,48371,0.01150480717
48,2005,48257,0.00371091374
48,2005,48071,0.00174258389
47,2009,47187,0.00190462019
47,2009,47063,0.01488606854
47,2009,47089,0.00000000000
48,2009,48165,0.00078445472
27,2009,27159,0.00865981016
27,2009,27113,0.00668929430
27,2009,27115,0.00646620195
8,2018,08035,0.02293324571
27,2018,27015,0.00861576154
17,2011,17087,0.01488216738
18,2018,18003,0.00502981521
19,2018,19053,0.00380101082
19,2018,19113,0.00358241631
12,2013,12103,0.02121850353
12,2013,12053,0.00000000000
53,2013,53077,0.00939676353
46,2010,46021,0.00397180228
55,2015,55115,0.00206054198
55,2015,55083,0.00273406986
53,2015,53035,0.09139517647
54,2015,54105,0.00619955266
54,2015,54061,0.02988161700
54,2015,54089,0.00818226360
1,2010,01127,0.00687707087
2,2010,02261,0.02011964267
26,2015,26153,0.00565299590
47,2010,47151,0.00596497659
12,2012,12007,0.00100544888
13,2012,13257,0.00197548080
13,2012,13235,0.00004240163
13,2012,13045,0.00000000000
55,2017,55065,0.00054882640
55,2017,55127,0.00541475941
55,2017,55078,0.00428929031
54,2006,54079,0.00000000000
54,2006,54077,0.00609269461
55,2006,55029,0.00227484416
20,2005,20195,0.00108533731
21,2005,21213,0.00223217252
39,2015,39017,0.00563595979
4,2015,04011,0.00308980653
28,2008,28009,0.00336264873
34,2008,34001,0.06119771153
42,2015,42119,0.00069847645
42,2015,42033,0.01198804017
48,2018,48385,0.00886608268
48,2018,48309,0.00238154888
48,2018,48291,0.00335890683
1,2018,01013,0.00133554575
1,2018,01003,0.00000000000
2,2018,02070,0.00254044658
55,2012,55107,0.00570954012
55,2012,55023,0.00075797927
55,2012,55117,0.00160023015
39,2017,39037,0.00045841713
20,2007,20101,0.00605023285
29,2007,29187,0.00197807285
29,2007,29081,0.00690853105
46,2018,46137,0.00617868354
47,2018,47145,0.00385220126
47,2018,47039,0.00179874088
47,2018,47073,0.00033096566
34,2016,34029,0.01569871153
17,2017,17121,0.00845301368
1,2011,01125,0.00353988822
1,2011,01119,0.00839462874
39,2016,39013,0.00938059175
42,2009,42113,0.00983748855
46,2009,46029,0.00343724073
46,2009,46125,0.00084693245
18,2009,18071,0.03048169806
18,2009,18055,0.00752296484
18,2009,18013,0.00899128969
19,2009,19011,0.00208584035
20,2009,20017,0.00184731317
20,2009,20053,0.00072580980
13,2010,13233,0.00433521944
13,2010,13197,0.01591916633
13,2010,13217,0.00398727000
36,2006,36059,0.06381468288
22,2005,22109,0.00883454505
1,2014,01009,0.00238596491
1,2014,01117,0.00000000000
1,2014,01045,0.00168090418
2,2014,02188,0.00034876087
2,2014,02220,0.00034876087
36,2017,36119,0.25185053581
36,2017,36015,0.01776055657
36,2017,36031,0.01351663743
36,2017,36077,0.02333911254
6,2017,06079,0.01022614075
6,2017,06109,0.03497330233
35,2005,35057,0.00563794255
35,2005,35041,0.00743134087
48,2006,48301,0.00369088434
48,2006,48225,0.00035697480
48,2006,48001,0.00092086813
48,2006,48087,0.00082147495
48,2006,48175,0.00000000000
28,2005,28051,0.00689152676
28,2005,28013,0.00033025644
38,2016,38085,0.00701426233
10,2015,10001,0.00626975034
50,2010,50023,0.00933977897
42,2017,42101,0.23901574417
42,2017,42075,0.00128990147
42,2017,42033,0.01498818866
42,2017,42035,0.00000000000
36,2018,36035,0.01083939194
5,2010,05089,0.00320169023
27,2012,27005,0.01357448978
27,2012,27129,0.00655132641
37,2012,37031,0.00000000000
38,2012,38063,0.00329141835
38,2012,38013,0.00623570774
48,2008,48183,0.01471275105
48,2008,48049,0.00349370712
48,2008,48327,0.00000000000
48,2008,48409,0.00294433699
48,2008,48261,0.00261838956
37,2011,,0.01851199589
37,2011,37087,0.00187302564
37,2011,37029,0.00000000000
30,2017,30097,0.00343179311
30,2017,30069,0.00601572639
27,2008,27125,0.00430770034
27,2008,27015,0.00282611196
27,2008,27037,0.09259020077
39,2009,39059,0.00682582763
40,2009,40091,0.00000000000
20,2016,20089,0.00314984667
21,2016,21191,0.00548438531
18,2017,18151,0.00355541815
18,2017,18055,0.00029825372
40,2018,40013,0.00000000000
41,2018,41023,0.00844769072
48,2017,48365,0.00000000000
48,2017,48343,0.00738182603
48,2017,48007,0.00000000000
48,2017,48389,0.00126796281
13,2014,13055,0.00098331030
13,2014,13103,0.00656825235
13,2014,13191,0.00162222291
13,2014,13245,0.00071964762
37,2014,37119,0.03857369341
37,2014,37165,0.00000000000
37,2014,37029,0.00160279462
37,2015,37099,0.00456642066
37,2015,37055,0.00035498758
37,2015,37003,0.00000000000
5,2018,05127,0.00408548885
37,2009,37011,0.00000000000
37,2009,37173,0.00000000000
21,2009,21059,0.00684281843
8,2012,08079,0.00050818877
8,2012,08033,0.02719815801
8,2012,08083,0.02719815801
9,2012,09015,0.00728326841
32,2012,32003,0.04071382147
2,2017,02282,0.02858553037
2,2017,02020,0.02795836420
46,2012,46013,0.00084765004
46,2012,46129,0.00084765004
46,2012,46127,0.00000000000
47,2012,47141,0.00149863431
47,2012,47073,0.00116744939
47,2012,47127,0.00160834012
48,2012,48007,0.00302114804
48,2012,48421,0.00000000000
23,2008,23003,0.00753113932
29,2009,29115,0.00099220704
54,2005,54101,0.00098425197
6,2006,06005,0.01246130964
46,2014,46003,0.00797062381
21,2012,21131,0.00000000000
56,2017,56021,0.00430079500
53,2017,53001,0.03159943766
53,2017,53035,0.08697923524
8,2015,08069,0.02272068371
8,2015,08065,0.00000000000
23,2014,23015,0.00338046695
23,2014,23027,0.00338046695
55,2014,55043,0.00118599981
28,2011,28105,0.00972025564
28,2011,28037,0.00334232109
40,2011,40039,0.01503454303
40,2011,40041,0.00500939261
36,2012,36005,0.60369387421
9,2013,09015,0.01108895391
18,2016,18071,0.00869912343
18,2016,18027,0.00076436662
18,2016,18095,0.00000000000
19,2016,19089,0.00529915688
19,2016,19175,0.00050093173
40,2012,40059,0.00080721373
37,2007,37185,0.00205146870
37,2007,37101,0.00466649441
38,2007,38087,0.00328372438
39,2007,39113,0.00385795887
39,2007,39095,0.00939879107
20,2013,20035,0.00132203604
21,2013,21099,0.00086539337
29,2013,29183,0.00136150973
29,2013,29219,0.00273725619
29,2013,29101,0.00022694950
30,2013,30019,0.01125181766
27,2016,27129,0.00641610585
28,2016,28141,0.00023027073
28,2016,28129,0.00378636019
29,2013,29157,0.00000000000
36,2008,36007,0.01006383244
13,2005,13199,0.00311881188
13,2005,13155,0.01067933963
13,2005,13127,0.00000000000
16,2006,16073,0.00250316189
47,2013,47081,0.00539958172
47,2013,47039,0.00728983858
47,2013,47005,0.00000000000
29,2008,29101,0.00510131318
30,2008,30023,0.01402364583
31,2008,31079,0.00891669633
17,2008,,0.08369107307
18,2015,18131,0.00363611726
50,2008,50021,0.00362623930
17,2012,17099,0.00096761453
17,2012,17167,0.01416536273
2,2011,02195,0.00630741227
2,2011,02290,0.00630741227
35,2015,35037,0.00000000000
5,2007,05119,0.01215244234
46,2008,46083,0.00417531385
46,2008,46137,0.01057860362
13,2009,13307,0.01258758663
13,2009,13095,0.00000000000
13,2009,13141,0.00206462765
40,2010,40041,0.00073304137
6,2008,06005,0.00164280043
5,2016,05121,0.00171217897
5,2016,05015,0.00000000000
23,2007,23029,0.00423634337
40,2007,40021,0.00000000000
13,2017,13241,0.00171465945
13,2017,13075,0.01008905422
13,2017,13307,0.00000000000
13,2017,13115,0.00282637954
13,2017,13169,0.00337480925
5,2011,05013,0.01050218179
34,2009,34027,0.04608728314
47,2005,47057,0.01289621493
19,2005,19185,0.00179208858
19,2005,19045,0.00725695129
54,2011,54023,0.00146937276
1,2015,01027,0.00000000000
1,2015,01001,0.00142324443
13,2016,13011,0.01300491800
37,2017,37137,0.00400696538
37,2017,37163,0.00266392202
37,2017,37151,0.00040430429
37,2017,37009,0.00283877146
35,2012,35043,0.00675810700
19,2015,19147,0.00568379538
47,2017,47175,0.00000000000
47,2017,47099,0.00000000000
47,2017,47081,0.00273608593
19,2017,19111,0.00372527631
19,2017,19173,0.00371770119
13,2006,13181,0.00781516912
13,2006,13289,0.00299530998
13,2006,13129,0.00030991489
13,2006,13245,0.00131019971
55,2005,55107,0.00330430952
8,2005,08065,0.00250872015
9,2005,,0.05814664557
24,2014,24033,0.15620234619
5,2005,05043,0.00000000000
47,2011,47081,0.01243684971
47,2011,47171,0.00479455339
17,2016,17013,0.00172259690
17,2016,17107,0.00650377639
26,2009,26105,0.00764438641
1,2007,01031,0.00098441345
38,2018,38021,0.00000000000
39,2018,39087,0.00000000000
39,2005,39031,0.00808525185
38,2005,38053,0.00217448953
31,2018,31047,0.00043957724
2,2006,02105,0.00000000000
4,2006,04023,0.00546012822
24,2006,24027,0.03370926983
27,2007,27043,0.00774325302
41,2005,41017,0.00312605486
29,2006,29183,0.02944396284
27,2015,27125,0.01343597100
20,2008,20137,0.00381441547
20,2008,20179,0.00381441547
40,2015,40035,0.00055295292
40,2015,40067,0.00371689294
8,2017,08029,0.00790312583
8,2017,08075,0.00095168058
47,2006,47105,0.01379778331
47,2006,47099,0.00165746897
47,2006,47059,0.00305020387
47,2006,47089,0.00000000000
27,2006,27015,0.00829760977
27,2006,27037,0.08958533821
27,2006,27035,0.00396282409
28,2006,28145,0.00737230121
28,2006,28079,0.00855871741
28,2006,28051,0.00609329737
41,2010,41001,0.00461215933
18,2012,18005,0.00000000000
18,2012,18119,0.00712075616
19,2012,19163,0.00400687585
19,2012,19029,0.00862839114
20,2012,20011,0.00000000000
20,2012,20101,0.00000000000
20,2012,20039,0.00000000000
31,2009,31017,0.00122227415
20,2006,20039,0.00270607827
20,2006,20095,0.00000000000
20,2006,20031,0.00000000000
21,2006,21027,0.00550894297
21,2006,21105,0.00752576555
50,2013,50025,0.00091494099
51,2013,51113,0.00280372657
51,2013,51033,0.01717981227
40,2016,40059,0.00078026529
38,2011,38039,0.00446463715
38,2011,38057,0.00093330115
38,2011,38085,0.00093330115
38,2017,38027,0.00172234443
22,2016,22077,0.00749377356
22,2016,22093,0.00000000000
1,2008,01005,0.00240294828
1,2008,01095,0.00098087922
1,2008,01027,0.00000000000
2,2008,02068,0.01689098798
31,2015,31075,0.00721973521
31,2015,31081,0.00930068698
31,2015,31185,0.00287139411
19,2010,19033,0.00509714466
19,2010,19027,0.00024172105
20,2010,20051,0.00324890324
40,2006,40135,0.00322568184
4,2012,04012,0.00000000000
4,2012,04025,0.01372491334
8,2013,08091,0.02374134175
55,2010,55011,0.00177984805
20,2018,20097,0.00079074825
20,2018,20025,0.00000000000
45,2007,45085,0.00676114940
46,2007,46125,0.00286008706
30,2006,30035,0.00245061190
31,2006,31007,0.00180533890
16,2011,16001,0.00295840222
27,2011,27069,0.00964625976
18,2013,18083,0.00218815056
18,2013,18157,0.03768871380
18,2013,18031,0.00012708095
